,date,close,change,rsi,up,down,ma_fast,ma_slow,ma_200,ema_slow,ema_fast,macd,ema_macd
650,2016-09-22,89.8521,0.981149,35.098838648747346,0.0,0.0,89.46214615384615,91.02401666666665,94.29959050000001,91.48471064004602,89.567184234188,-1.9175264058580126,-1.6321884387341896
651,2016-09-23,89.7174,-0.134666,53.29147710618149,0.0,0.0,89.42293076923076,90.87972999999998,94.214521,91.31111524911412,89.48715879658079,-1.8239564525333378,-1.7169382028404812
652,2016-09-26,88.4573,-1.2601,51.0021820910089,0.0,0.0,89.29343846153847,90.72326,94.127943,91.15574529640766,89.3555138854933,-1.800231410914364,-1.7783743257862976
653,2016-09-27,88.2265,-0.23086,34.71987354710198,0.0,0.0,89.11807692307693,90.55076,94.04021099999999,90.97684698691211,89.15415159741463,-1.8226953894974827,-1.8190929959517552
654,2016-09-28,88.6882,0.461717,32.50204303933336,0.0,0.0,89.10180000000001,90.40070333333333,93.96777549999999,90.81212064853065,89.1668473450967,-1.645273303433953,-1.826407659754046
655,2016-09-29,88.3034,-0.384762,41.25746122469277,0.0,0.0,88.96565384615384,90.23813999999999,93.8871605,90.63469376905442,89.00937732849646,-1.6253164405579668,-1.8156815713810537
656,2016-09-30,89.323,1.0196,36.63715173524752,0.0,0.0,88.9774923076923,90.11661666666664,93.79822649999998,90.48228278713063,89.00233968476198,-1.479943102368651,-1.775633544843411
657,2016-10-03,88.9671,-0.355908,52.93279251380173,0.0,0.0,88.99450769230768,89.99156666666664,93.69972999999999,90.33125249525872,89.0344606157254,-1.2967918795333304,-1.7065343052318083
658,2016-10-04,89.0633,0.096191,47.91447435173088,0.0,0.0,89.00116153846153,89.88639666666667,93.6102135,90.20400960313764,89.04331763293831,-1.1606919701993235,-1.6191584838773803
659,2016-10-05,88.9287,-0.134668,49.426299609148955,0.0,0.0,88.9930230769231,89.77353333333333,93.54050849999999,90.06446268686578,89.0393797028801,-1.0250829839856834,-1.5199981036693437
660,2016-10-06,89.2942,0.365527,47.18910853220117,0.0,0.0,89.0078230769231,89.67766333333334,93.4780265,89.93494436020332,89.04250986689519,-0.8924344933081301,-1.4164956637554318
661,2016-10-07,88.9671,-0.32705,53.80971087149748,0.0,0.0,88.97378461538463,89.57954666666669,93.4131925,89.8086895310327,88.99093323365892,-0.8177562973737764,-1.307331762250922
662,2016-10-10,88.9671,0.0,47.5828909001359,0.0,0.0,88.98118461538463,89.49233333333335,93.353993,89.69580877982798,89.00564197804457,-0.6901668017834197,-1.181495252504915
663,2016-10-11,88.3611,-0.606003,47.5828909001359,0.0,0.0,88.86649230769231,89.39582,93.290331,89.58504310882017,88.86578655481266,-0.7192565540075151,-1.078604502568644
664,2016-10-12,87.9283,-0.43286,36.833136279340756,0.0,0.0,88.72886923076923,89.2852,93.21786799999998,89.46254152607588,88.71222859208092,-0.7503129339949623,-0.9813818907283102
665,2016-10-13,87.6493,-0.278954,30.997436102149706,0.0,0.0,88.66671538461539,89.17810666666668,93.1448215,89.35128911795806,88.69845656558634,-0.65283255237172,-0.889480718506429
666,2016-10-14,87.8225,0.173144,27.698034705479643,0.0,0.0,88.63563846153846,89.0832,93.0761745,89.24995605983024,88.72150832559133,-0.5284477342389096,-0.8041091468070489
667,2016-10-17,87.3704,-0.452099,32.872124106500536,0.0,0.0,88.53426923076924,88.96809333333333,93.01128349999999,89.12794558516862,88.66580920567247,-0.46213637949614395,-0.7264918589511401
668,2016-10-18,87.6974,0.32705,26.988605170369524,0.0,0.0,88.48765384615386,88.88376666666666,92.95805449999997,89.0404414001068,88.67035926811533,-0.37008213199146667,-0.6537139865073383
669,2016-10-19,88.4285,0.731052,36.57005287780216,0.0,0.0,88.41884615384618,88.82669333333332,92.91841299999999,88.9687180559822,88.5738697159384,-0.39484834004379366,-0.5984266361446341
670,2016-10-20,88.5247,0.096193,52.74295492722413,0.0,0.0,88.38481538461541,88.76064333333333,92.88183099999999,88.87644561177082,88.52002584405973,-0.3564197677110883,-0.5471670217376688
671,2016-10-21,89.4866,0.961909,54.52298581935336,0.0,0.0,88.41737692307694,88.78020333333333,92.8541645,88.88697760104405,88.49163443851013,-0.3953431625339192,-0.5144088395988354
672,2016-10-24,89.8136,0.32705,68.4064248941327,0.0,0.0,88.48544615384615,88.77154666666667,92.82932699999999,88.84033268072679,88.49299725323988,-0.34733542748691093,-0.47308426998543496
673,2016-10-25,89.2172,-0.596385,71.81904382181091,0.0,0.0,88.47952307692309,88.77315,92.79830799999998,88.82972861924507,88.41994581528368,-0.40978280396139155,-0.4352475888705938
674,2016-10-26,89.929,0.711813,58.39900385688047,0.0,0.0,88.55351538461541,88.81258666666668,92.76349499999999,88.85555616838442,88.41516515762405,-0.44039101076037923,-0.41164297313600035
675,2016-10-27,90.4389,0.509814,66.98846473785139,0.0,0.0,88.66673076923078,88.86132333333333,92.7454605,88.87958603683165,88.4326408825956,-0.4469451542360474,-0.40258713091346005
676,2016-10-28,90.2753,-0.163524,71.84579922670186,0.0,0.0,88.81397692307694,88.90268333333331,92.7236,88.89815367603939,88.52396974064465,-0.3741839353947398,-0.3928146371244152
677,2016-10-31,89.1595,-1.1158,68.09630761245973,0.0,0.0,88.90868461538462,88.90460666666665,92.7210375,88.89212508962491,88.63047907904007,-0.2616460105848404,-0.38076617919034556
678,2016-11-01,88.8709,-0.288574,48.10917283618788,0.0,0.0,89.00265384615385,88.88664999999999,92.7166975,88.86354901780389,88.7700638923061,-0.09348512549779286,-0.3472813775741233
679,2016-11-02,88.4092,-0.461717,44.19518422447929,0.0,0.0,89.04778461538461,88.87125999999998,92.71687750000001,88.85435975401667,88.87849765498223,0.024137900965556014,-0.3049971921656073
680,2016-11-03,89.8136,1.4044,38.36837814272188,0.0,0.0,89.23572307692308,88.86997666666664,92.71701250000001,88.81861009003251,89.11819020425756,0.2995801142250514,-0.22778349474794388
681,2016-11-04,88.9287,-0.884959,58.012646646177345,0.0,0.0,89.33043846153848,88.84368666666666,92.69897150000001,88.771819765713,89.2964102986146,0.5245905329015983,-0.13090283248255394
682,2016-11-07,90.8332,1.9046,46.9996397045407,0.0,0.0,89.5154153846154,88.92288333333332,92.69814050000001,88.8288150573712,89.47875613678166,0.6499410794104534,-0.01315573433012672
683,2016-11-08,90.7851,-0.048095,64.10799798019113,0.0,0.0,89.68929230769231,89.00816999999996,92.69238949999999,88.89944165350933,89.66217234167952,0.7627306881701941,0.12052445443993695
684,2016-11-09,91.0352,0.250097,63.50408534173421,0.0,0.0,89.80841538461539,89.08640333333331,92.6972,88.95225446072901,89.74628616911473,0.7940317083857167,0.2584107725090219
685,2016-11-10,91.3431,0.307811,65.47707509723264,0.0,0.0,89.92606923076923,89.18772666666665,92.707322,89.03382049786008,89.80844295538387,0.7746224575237903,0.3860559272777474
686,2016-11-11,93.9594,2.6164,67.96388647144545,0.0,0.0,90.29085384615385,89.34227333333332,92.719591,89.11336376100427,90.0706782653009,0.9573145042966331,0.5214959844868
687,2016-11-14,94.1903,0.23086,81.31280662800482,0.0,0.0,90.61864615384616,89.51638,92.73621399999999,89.21953555369757,90.27246217794108,1.0529266242435114,0.6488750677913894
688,2016-11-15,93.9787,-0.211621,82.08140864040212,0.0,0.0,90.89093846153845,89.68022666666667,92.761472,89.32010295818648,90.41538927759038,1.0952863194038969,0.7678915587289827
689,2016-11-16,95.3446,1.3659,78.62309456989829,0.0,0.0,91.28088461538461,89.89408999999999,92.78391400000001,89.45794745698757,90.65296145424902,1.195013997261455,0.8673842123996942
690,2016-11-17,95.5851,0.240478,83.77178982066911,0.0,0.0,91.77516153846153,90.10378666666666,92.806174,89.5853867849267,91.06845273925178,1.4830659543250846,0.9738814814467485
691,2016-11-18,94.4981,-1.087,84.5367794322661,0.0,0.0,92.20802307692307,90.28815333333331,92.83030450000001,89.7140733596663,91.5096329024329,1.795559542766597,1.1011724218196532
692,2016-11-21,93.9114,-0.586765,67.70572610103466,0.0,0.0,92.63126923076923,90.45296333333333,92.8600005,89.83592537317983,92.02371909443075,2.1877937212509124,1.259512758828622
693,2016-11-22,93.9883,0.076953,60.16225625202646,0.0,0.0,92.9524,90.64053666666666,92.889126,89.99652384552053,92.40140836877795,2.4048845232574223,1.438496404925478
694,2016-11-23,94.5174,0.529051,60.82999643872533,0.0,0.0,93.3823,90.86017333333332,92.93746600000001,90.19654870267249,92.95169288254709,2.7551441798746055,1.6585543740755684
695,2016-11-25,95.056,0.538671,65.47197652108237,0.0,0.0,93.70713076923076,91.10706333333331,92.98152750000001,90.42919582701673,93.32355815319113,2.8943623261744023,1.8737819098397654
696,2016-11-28,95.2003,0.144285,69.73281041758047,0.0,0.0,94.04676153846152,91.35298999999999,93.0223,90.66336954872827,93.74047484711953,3.0771052983912597,2.0986906514117374
697,2016-11-29,95.8737,0.673338,70.85665600893434,0.0,0.0,94.41895384615384,91.63643333333333,93.0580355,90.94339286934859,94.19070990587983,3.2473170365312427,2.3378051755369977
698,2016-11-30,95.3446,-0.529051,75.75749818114178,0.0,0.0,94.72676153846153,91.89134,93.07875850000002,91.20520721599176,94.61609866819583,3.410891452204069,2.5840137816417323
699,2016-12-01,95.1715,-0.173144,65.63923342263655,0.0,0.0,94.82,92.11610666666665,93.10019200000002,91.43306575281385,94.72706241833588,3.2939966655220303,2.7852283051080597
700,2016-12-02,94.7482,-0.423241,62.4543062922238,0.0,0.0,94.86291538461538,92.32355666666665,93.12027300000003,91.65549394838737,94.79851532608217,3.1430213776947937,2.9349462867667486
701,2016-12-05,96.1526,1.4044,54.86259903851,0.0,0.0,95.03013846153846,92.54575666666666,93.14088200000002,91.86053832661739,94.96641938471072,3.105881058093331,3.0369559908603505
702,2016-12-06,96.8259,0.673338,69.30624794415507,0.0,0.0,95.1440846153846,92.7795,93.16958450000001,92.06800299567978,94.99941745707082,2.931414461391043,3.095459317319642
703,2016-12-07,98.1053,1.2793,73.96606880084948,0.0,0.0,95.33794615384616,93.07576999999999,93.20444550000002,92.33995703222122,95.06057570311546,2.7206186708942397,3.091623149655157
704,2016-12-08,100.2087,2.1035,80.52104319683573,0.0,0.0,95.77722307692306,93.41842666666666,93.24877300000001,92.62339925404443,95.36336929052848,2.7399700364840527,3.0744684508006737
705,2016-12-09,101.6433,1.4346,86.86517743036032,0.0,0.0,96.3719846153846,93.79190666666666,93.301897,92.91678425902029,95.83333715872519,2.9165528997048966,3.056629295391077
706,2016-12-12,100.8679,-0.77546,89.56845383226992,0.0,0.0,96.90118461538461,94.14499333333332,93.350141,93.21436723740955,96.29956813834121,3.0852009009316674,3.0386163914355695
707,2016-12-13,100.6643,-0.203558,79.27884382497669,0.0,0.0,97.37402307692307,94.52848666666665,93.38719649999999,93.57918366402906,96.72775727916155,3.1485736151324915,3.0094699650942833
708,2016-12-14,100.8582,0.193865,76.58445644528193,0.0,0.0,97.82034615384616,94.92806333333334,93.42832549999999,93.97625839785775,97.1310247666755,3.1547663688177465,2.9939999321271404
709,2016-12-15,101.1878,0.32957,77.43651025305499,0.0,0.0,98.28092307692309,95.35401666666668,93.46241199999997,94.41876985201365,97.56503662866356,3.1462667766499095,2.994360532011042
710,2016-12-16,100.7225,-0.465275,78.95530949991387,0.0,0.0,98.65390769230771,95.71764666666668,93.49579549999999,94.79136580176143,97.92761432235604,3.136248520594606,2.997734694511183
711,2016-12-19,102.0698,1.3474,71.07538331751178,0.0,0.0,99.17123076923079,96.15568333333334,93.5315705,95.25126078498856,98.45111337107191,3.1998525860833524,3.027561152810329
712,2016-12-20,102.2249,0.155091,78.36910155375716,0.0,0.0,99.7138,96.53540666666666,93.57561749999999,95.62663169595173,99.04974255595172,3.423110859999994,3.105615840488746
713,2016-12-21,102.3219,0.096932,79.0775855008723,0.0,0.0,100.29639230769232,96.91996666666665,93.6209135,96.01966662590549,99.76031578487388,3.7406491589683952,3.216802409653673
714,2016-12-22,102.1862,-0.135705,79.56561315699976,0.0,0.0,100.76051538461539,97.29166666666666,93.6684915,96.41025319871952,100.3421147158884,3.9318615171688833,3.3296144782607824
715,2016-12-23,101.9244,-0.261718,76.64553187953412,0.0,0.0,101.1527076923077,97.64437666666666,93.71046299999999,96.79272019455236,100.87438419344281,4.081663998890448,3.4403326002562022
716,2016-12-27,101.9438,0.019387,70.79921313209009,0.0,0.0,101.44797692307694,97.91052333333333,93.7483775,97.0465792269982,101.28570123402717,4.239122007028968,3.5615046438002556
717,2016-12-28,101.1005,-0.843312,70.99044511125976,0.0,0.0,101.51657692307691,98.14086333333333,93.78479700000001,97.28046388492118,101.41894938136349,4.138485496442314,3.6708067690918744
718,2016-12-29,101.3525,0.252023,53.28229032418892,0.0,0.0,101.4942076923077,98.38665666666667,93.8215215,97.53894612279639,101.38652247390142,3.847576351105033,3.7487300551424436
719,2016-12-30,101.023,-0.329569,57.02026084538355,0.0,0.0,101.50613846153847,98.57593666666666,93.8510595,97.72577883097647,101.43848912624621,3.712710295269744,3.812781363439681
720,2017-01-03,102.8259,1.8029,50.81704742076794,0.0,0.0,101.6724153846154,98.81729666666669,93.891522,97.9409525296443,101.60188118464691,3.660928655002607,3.864012037764043
721,2017-01-04,104.1442,1.3183,70.97186117661948,0.0,0.0,101.92518461538464,99.13883333333334,93.9421095,98.24834127886574,101.81261652375967,3.5642752448939348,3.879696969418925
722,2017-01-05,104.086,-0.058159,78.49107327481462,0.0,0.0,102.1481230769231,99.47798666666668,93.996608,98.59732197434344,101.99577917135584,3.398457197012391,3.8416756403127024
723,2017-01-06,105.637,1.5509,77.45838076728653,0.0,0.0,102.52616153846155,99.86627666666666,94.0624425,98.98436414166804,102.32494721846183,3.3405830767937914,3.775978035826581
724,2017-01-09,105.036,-0.600981,84.00533774967272,0.0,0.0,102.75433076923079,100.21689666666668,94.12341,99.34456109460207,102.47900761144021,3.134446516838139,3.67073164893188
725,2017-01-10,105.0554,0.019387,74.25531442030805,0.0,0.0,102.97206153846156,100.55021,94.18032,99.68845525261789,102.62694398735854,2.938488734740659,3.5262168408998456
726,2017-01-11,106.0828,1.0275,74.3672814351743,0.0,0.0,103.26136153846154,100.91296,94.24203299999999,100.05643514578792,102.82067560309059,2.7642404573026766,3.373522947662108
727,2017-01-12,104.2314,-1.8514,79.79955324163495,0.0,0.0,103.41868461538462,101.19155,94.29090799999999,100.36485860374435,102.96675046141547,2.60189185767112,3.2351135595027842
728,2017-01-13,104.7452,0.513742,55.205332322108504,0.0,0.0,103.63566923076924,101.50490333333333,94.340442,100.72284027729096,103.18275703890777,2.4599167616168103,3.095914277985792
729,2017-01-17,104.6579,-0.08724,59.26926461206203,0.0,0.0,103.84444615384616,101.82111666666664,94.3906855,101.10111427591713,103.41110528910104,2.309991013183918,2.9458100955614936
730,2017-01-18,104.8421,0.184172,58.2227856564443,0.0,0.0,104.13226153846155,102.15758,94.443712,101.51926263280251,103.77827016165833,2.2590075288558182,2.800780349335036
731,2017-01-19,103.9891,-0.853006,59.96382381338757,0.0,0.0,104.33507692307693,102.41879666666664,94.50049550000001,101.85914085914392,104.10631137181397,2.2471705126700527,2.6728596066303316
732,2017-01-20,104.3574,0.368344,48.94257313109509,0.0,0.0,104.59156923076924,102.66984666666663,94.5568285,102.1814211795508,104.52252207271805,2.3411008931672512,2.561806030671827
733,2017-01-23,103.834,-0.523436,53.2695979151371,0.0,0.0,104.6691153846154,102.86080333333331,94.61684699999999,102.43524745508657,104.71478886291415,2.2795414078275797,2.4668165741150982
734,2017-01-24,104.5901,0.756074,46.707087258638886,0.0,0.0,104.7034153846154,103.00685,94.67940499999999,102.59812009028906,104.78420153509312,2.18608144480406,2.3832157641221428
735,2017-01-25,104.7258,0.135706,55.86892532195149,0.0,0.0,104.75263076923076,103.10959999999999,94.7433575,102.69124862629394,104.87332570082492,2.18207707453098,2.3185309438141766
736,2017-01-26,104.7452,0.019386,57.40241094602819,0.0,0.0,104.68403076923077,103.23884333333334,94.80225,102.83022379258371,104.7673069329513,1.9370831403675908,2.244663308558229
737,2017-01-27,105.9471,1.202,57.647683146251694,0.0,0.0,104.75411538461539,103.41493666666666,94.8569815,103.00840663812626,104.78446693796572,1.7760602998394575,2.168679257249634
738,2017-01-30,107.5368,1.5897,70.10095913654234,0.0,0.0,104.94499230769232,103.63755666666665,94.92372049999999,103.21303912819788,104.87125301210462,1.6582138839067397,2.0962595762188365
739,2017-01-31,107.2557,-0.281105,79.43238293688393,0.0,0.0,105.0352153846154,103.83982,94.98924499999998,103.4014735427294,104.81811568752615,1.4166421447967394,2.0026634224344946
740,2017-02-01,107.8858,0.630061,74.62742801852951,0.0,0.0,105.3163230769231,104.07859666666667,95.04412049999998,103.63403367142419,105.03159037225443,1.3975567008302363,1.908261887785626
741,2017-02-02,107.217,-0.668833,78.09272805161783,0.0,0.0,105.50646153846156,104.25016999999998,95.09011299999997,103.7884835956315,105.16638326196185,1.3778996663303502,1.8012395292481924
742,2017-02-03,106.9165,-0.300491,66.7947536526681,0.0,0.0,105.68020000000001,104.40655666666666,95.13159499999998,103.9340973533864,105.31099734572531,1.376899992338906,1.7009460386383397
743,2017-02-06,106.2089,-0.707607,62.08662209565851,0.0,0.0,105.78533846153846,104.53612333333334,95.17125799999998,104.06585209175367,105.41251887430374,1.3466667825500735,1.6076777428323414
744,2017-02-07,105.6563,-0.552514,52.01416726993511,0.0,0.0,105.91358461538462,104.65179333333334,95.20405149999998,104.1989255343124,105.61034896702499,1.4114234327125956,1.5220495604080766
745,2017-02-08,105.6563,0.0,45.31692935921435,0.0,0.0,106.01350000000002,104.77619,95.23302499999998,104.35091718147581,105.77698869786268,1.4260715163868696,1.4652704910768852
746,2017-02-09,106.1313,0.474968,45.31692935921435,0.0,0.0,106.1902153846154,104.91577333333335,95.26284550000001,104.51637405718755,106.04798784311541,1.5316137859278598,1.43810976730893
747,2017-02-10,105.9084,-0.222945,52.476645560372305,0.0,0.0,106.29162307692309,105.07603666666668,95.28968950000002,104.72922367710186,106.2333001803798,1.5040765032779433,1.4209833916835082
748,2017-02-13,106.2864,0.378037,48.965768177943964,0.0,0.0,106.41166923076925,105.24050000000001,95.32439200000002,104.94313714630634,106.43369749037335,1.4905603440670063,1.42919652493576
749,2017-02-14,106.9455,0.659141,54.93080049845713,0.0,0.0,106.58092307692309,105.43791666666667,95.36606650000002,105.19523981581327,106.67826737817715,1.4830275623638869,1.4386932873283877
750,2017-02-15,106.8001,-0.145399,63.58814712714463,0.0,0.0,106.64653846153847,105.57039,95.40176200000002,105.35524511942242,106.77973598659834,1.424490867175919,1.4438700874223398
751,2017-02-16,107.3139,0.513742,60.592742775711386,0.0,0.0,106.62939230769231,105.67604666666666,95.44279550000002,105.45904994230094,106.70403318656236,1.2449832442614195,1.4292126709692858
752,2017-02-17,106.6838,-0.630061,67.00063638781762,0.0,0.0,106.58540000000002,105.76264000000002,95.481204,105.55747544619143,106.63066254020332,1.0731870940118853,1.3988260389094873
753,2017-02-21,106.6354,-0.048467,54.35447535093219,0.0,0.0,106.48921538461539,105.79592,95.513354,105.57399895175996,106.46598909095673,0.8919901391967642,1.3411112285188393
754,2017-02-22,106.742,0.106626,53.44909622706815,0.0,0.0,106.45267692307694,105.85278666666667,95.54312449999999,105.62587594012375,106.37960313006104,0.7537271899372939,1.266406303357775
755,2017-02-23,106.3639,-0.378036,55.35765667527478,0.0,0.0,106.41016923076924,105.89640333333334,95.57195949999998,105.67120291405281,106.30837419346247,0.6371712794096567,1.1670238026335302
756,2017-02-24,106.9358,0.571901,47.33091107981392,0.0,0.0,106.46608461538463,105.92483666666665,95.59763749999999,105.67326323462966,106.34933928284124,0.6760760482115842,1.0750237520706016
757,2017-02-27,106.8486,-0.087238,58.06318464489758,0.0,0.0,106.55780000000001,106.01207666666666,95.64345949999999,105.7744782800959,106.46258080604244,0.6881025259465332,0.9858617722794382
758,2017-02-28,106.7129,-0.135706,56.03130355324768,0.0,0.0,106.63907692307694,106.07766666666664,95.69137199999999,105.84865386025027,106.57962980518383,0.7309759449335615,0.9023004814538464
759,2017-03-01,107.6338,0.920859,52.685295400543964,0.0,0.0,106.75465384615387,106.17686333333332,95.74957149999997,105.94799781472639,106.68539760220047,0.7373997874740752,0.8259570281536414
760,2017-03-02,107.1976,-0.436198,67.87336039398213,0.0,0.0,106.85382307692309,106.25537999999999,95.80635399999998,106.0323633298238,106.81024393796471,0.7778806081409186,0.7740567352513636
761,2017-03-03,107.8276,0.630062,57.647014924668696,0.0,0.0,106.97237692307695,106.38332999999999,95.8682915,106.17830345656898,106.92429494896543,0.7459914923964419,0.7377016684052032
762,2017-03-06,107.2751,-0.552514,66.22307201700907,0.0,0.0,106.99773076923077,106.48058666666665,95.93195499999999,106.29862984361107,106.93710725073038,0.6384774071193107,0.709533587063264
763,2017-03-07,107.4593,0.184171,54.85847245096689,0.0,0.0,107.04843846153847,106.60142999999997,95.99935699999999,106.45522902010944,106.97832394877301,0.5230949286635678,0.6839077802550722
764,2017-03-08,107.4399,-0.019387,57.682625802496105,0.0,0.0,107.05813076923076,106.6964233333333,96.06012,106.57579353259277,106.9547634079039,0.37896987531112813,0.6552187353552358
765,2017-03-09,107.6241,0.184171,57.24281171538086,0.0,0.0,107.13046153846153,106.7930333333333,96.124669,106.69676523764717,107.0201200745581,0.3233548369109229,0.6160274896551622
766,2017-03-10,107.5174,-0.106625,60.57446029760382,0.0,0.0,107.19830769230768,106.88543999999997,96.187109,106.81886116008272,107.09277044530336,0.27390928522063973,0.5700060184633963
767,2017-03-13,108.099,0.581595,57.54581521621634,0.0,0.0,107.3026923076923,106.95716999999998,96.2507855,106.89107363981043,107.18359052745183,0.2925168876413977,0.5212883454309336
768,2017-03-14,108.8648,0.765766,67.79323170413926,0.0,0.0,107.49506923076922,107.00143666666663,96.31853000000001,106.89410836891413,107.36602324254142,0.47191487362728424,0.49179002167017905
769,2017-03-15,108.4383,-0.426503,76.50478372133287,0.0,0.0,107.61064615384615,107.04085666666664,96.38185000000003,106.90429904069431,107.4702175059415,0.5659184652471936,0.46823867245976514
770,2017-03-16,108.2832,-0.155092,65.06834188943022,0.0,0.0,107.721,107.0541033333333,96.44950350000002,106.87755139101289,107.58802564722079,0.7104742562079025,0.4642923128832607
771,2017-03-17,108.3317,0.048466,61.18789333237598,0.0,0.0,107.84552307692309,107.09125999999998,96.52074200000001,106.88720544033256,107.73605481403908,0.8488493737065141,0.4876669758373945
772,2017-03-20,109.2525,0.920859,62.01380305218556,0.0,0.0,107.97003846153848,107.16912666666664,96.59562950000002,106.93136644166746,107.81691392936612,0.8855474876986591,0.5279394823968491
773,2017-03-21,108.322,-0.930551,74.18894181021716,0.0,0.0,108.05653076923079,107.23956333333332,96.66572150000002,106.99759047131595,107.92072936213253,0.9231388908165883,0.5884027063419003
774,2017-03-22,108.6419,0.319876,53.84322479937325,0.0,0.0,108.11916923076924,107.33908333333333,96.73726950000001,107.10240352139763,107.96502915316161,0.8626256317639758,0.648321683547795
775,2017-03-23,108.7969,0.155091,58.41664983114166,0.0,0.0,108.23623076923077,107.44377,96.811646,107.21389225075693,108.09265105373844,0.8787588029815083,0.7155271855212249
776,2017-03-24,108.7,-0.096931,60.623606332089466,0.0,0.0,108.33166923076924,107.52939333333335,96.88701799999998,107.30156435888908,108.20285745226624,0.9012930933771628,0.783168986158532
777,2017-03-27,108.9327,0.232638,58.3649542717483,0.0,0.0,108.4465,107.63020333333336,96.96450849999998,107.40894599444457,108.33553637181062,0.926590377366054,0.8336884865739509
778,2017-03-28,109.5821,0.649446,62.298063240255885,0.0,0.0,108.59711538461538,107.74006000000001,97.04763349999999,107.5120833062688,108.48442223206692,0.9723389257981125,0.878846315524053
779,2017-03-29,109.0781,-0.504049,71.16863037632189,0.0,0.0,108.71716923076923,107.81114666666669,97.12714,107.57321552159172,108.63785426600604,1.0646387444143244,0.9181979253247665
780,2017-03-30,109.7081,0.630062,58.66957553634286,0.0,0.0,108.84094615384615,107.90808000000001,97.2058335,107.65659348433131,108.75622879396357,1.0996353096322622,0.9460630293165163
781,2017-03-31,109.9117,0.203558,67.09679166896552,0.0,0.0,108.92147692307692,107.99467333333337,97.286166,107.71886977478393,108.79334215444763,1.0744723796637032,0.967054683979299
782,2017-04-03,109.7275,-0.184173,69.44505828428446,0.0,0.0,109.02064615384616,108.09613000000002,97.36505199999999,107.81406323830538,108.88151885308459,1.067455614779206,0.983089875530701
783,2017-04-04,109.5724,-0.15509,64.57996117839913,0.0,0.0,109.11981538461539,108.19403,97.44020199999999,107.91223050173511,108.99083728198724,1.0786067802521302,1.0070877809182737
784,2017-04-05,109.5336,-0.038774,60.42137779542504,0.0,0.0,109.21226923076924,108.28708333333334,97.51243649999999,108.00728921764495,109.10155943179154,1.09427021414659,1.0310334932699496
785,2017-04-06,109.5821,0.048466,59.30744132827374,0.0,0.0,109.23762307692309,108.39435666666668,97.5884945,108.12720068829654,109.10309719174738,0.9758965034508407,1.0393227610559137
786,2017-04-07,109.1265,-0.455582,60.372825562536526,0.0,0.0,109.29950769230771,108.46738000000002,97.66241799999999,108.21137802640354,109.20674843268439,0.9953704062808555,1.0469649864908916
787,2017-04-10,108.9811,-0.145399,46.905262769180425,0.0,0.0,109.32560000000001,108.53846333333335,97.734516,108.30044214769886,109.27091800318472,0.9704758554858586,1.046757978678419
788,2017-04-11,109.6015,0.620368,43.30811376127248,0.0,0.0,109.38749230769231,108.63475000000001,97.825473,108.41201831886065,109.34788726544282,0.9358689465821755,1.0324502233637356
789,2017-04-12,109.5724,-0.029079,58.97075860145352,0.0,0.0,109.4546,108.69937000000002,97.92268299999998,108.476822740395,109.44298108301291,0.9661583426179163,1.0176194492510306
790,2017-04-13,109.7275,0.15509,58.09306018064492,0.0,0.0,109.51573846153846,108.78370000000002,98.01269449999998,108.57064290138605,109.52266601333021,0.9520231119441576,1.00401397505997
791,2017-04-17,110.2897,0.562208,61.64512058254654,0.0,0.0,109.57016923076922,108.86577000000001,98.1010765,108.64434007352546,109.54896319649421,0.9046231229687578,0.9859214759699201
792,2017-04-18,110.6871,0.397424,71.76614699029724,0.0,0.0,109.69393846153845,108.97950333333334,98.18743450000001,108.75838221189895,109.66142457884902,0.9030423669500749,0.9664143189363584
793,2017-04-19,110.2412,-0.445889,76.81234821578626,0.0,0.0,109.73494615384614,109.07223333333334,98.27055999999999,108.857773942898,109.68107168564254,0.8232977427445292,0.9363062665583517
794,2017-04-20,111.2687,1.0275,62.24940712168839,0.0,0.0,109.83933076923077,109.19986,98.36058999999999,108.98158515285313,109.72136586118985,0.739780708336724,0.9100711782123387
795,2017-04-21,110.9295,-0.339264,74.99474202853524,0.0,0.0,109.93179230769229,109.31004000000001,98.44515150000001,109.09315275461037,109.77427767682698,0.6811249222166111,0.8751550133163115
796,2017-04-24,110.2122,-0.7173,66.36374269169727,0.0,0.0,109.9810076923077,109.39986666666667,98.52290450000001,109.20056633838627,109.82026928940147,0.6197029510151992,0.836180246152905
797,2017-04-25,111.6468,1.4346,51.68984886796687,0.0,0.0,110.14356153846153,109.51812666666666,98.6020105,109.30784434728783,109.93914187561401,0.6312975283261864,0.802338977457795
798,2017-04-26,112.0345,0.387729,68.13168681314475,0.0,0.0,110.33220769230769,109.62378333333332,98.681324,109.38470449134418,110.07921207887804,0.6945075875338631,0.7721555602262337
799,2017-04-27,112.2865,0.252024,71.22016485098047,0.0,0.0,110.57528461538462,109.75205666666665,98.76083899999999,109.49234986478785,110.30251067226968,0.8101608074818216,0.7563930819526407
800,2017-04-28,112.0539,-0.232637,73.19047656636808,0.0,0.0,110.81165384615385,109.87774666666664,98.84073,109.60771424513891,110.55397346595518,0.9462592208162732,0.7610193150468092
801,2017-05-01,111.2106,-0.843312,68.16484370197993,0.0,0.0,110.93543076923076,109.97370999999998,98.91597200000001,109.70817307293309,110.70829317734804,1.0001201044149468,0.7718057303206839
