,date,close,change,rsi,up,down,ma_fast,ma_slow,ma_200,ema_slow,ema_fast,macd,ema_macd
600,2016-07-12,224.65,-0.13,73.20350173224986,0.0,0.0,210.72538461538463,215.89200000000005,217.36865,217.05300907889745,207.81779640916454,-9.235212669732903,-8.894535643720536
601,2016-07-13,222.53,-2.12,72.78695599675613,0.0,0.0,212.73538461538465,215.8686666666667,217.19675000000004,216.8227532480693,209.97187541185798,-6.8508778362113105,-8.96575809559713
602,2016-07-14,221.53,-1.0,65.67675583559,0.0,0.0,214.91846153846154,215.93433333333337,217.06225000000003,216.76482787108077,212.6956332085479,-4.06919466253288,-8.609705434475336
603,2016-07-15,220.4,-1.13,62.32625133995737,0.0,0.0,216.59923076923076,215.98233333333337,216.931,216.71566814812167,214.89646931401043,-1.8191988341112335,-7.955270690094288
604,2016-07-18,226.25,5.85,58.398657168902304,0.0,0.0,218.48076923076925,216.22433333333333,216.82025000000002,216.77631622331623,217.12304710480794,0.34673088149170894,-6.991880074710773
605,2016-07-19,225.26,-0.99,69.8674115606532,0.0,0.0,219.64000000000001,216.377,216.74715,216.72795653045404,218.39561903688264,1.6676625064285986,-5.779669735323118
606,2016-07-20,228.36,3.1,66.26086044092996,0.0,0.0,220.87692307692308,216.24433333333334,216.65109999999999,216.1032296042745,219.64206110151875,3.538831497244246,-4.299038992518821
607,2016-07-21,220.5,-7.86,71.61385854901619,0.0,0.0,221.18461538461537,215.74366666666668,216.52284999999998,215.1314535482396,220.09297217015896,4.961518621919367,-2.544993602172332
608,2016-07-22,222.27,1.77,48.73939696301417,0.0,0.0,221.82230769230767,215.50733333333332,216.42689999999996,214.49510405487172,220.99281503604954,6.497710981177818,-0.5513366127029541
609,2016-07-25,230.01,7.74,52.70801127083111,0.0,0.0,223.01999999999998,215.88133333333332,216.41714999999996,214.56146655416435,222.2545749159757,7.6931083618113405,1.3295879463575173
610,2016-07-26,229.51,-0.5,66.09832655763859,0.0,0.0,224.06384615384613,216.2693333333333,216.43109999999996,214.67055946933843,223.40670414717147,8.736144677833039,3.0614793368068893
611,2016-07-27,228.49,-1.02,64.71730803648998,0.0,0.0,224.9646153846154,216.7203333333333,216.47009999999995,214.92213591487592,224.50325691822212,9.581121003346198,4.57818107746012
612,2016-07-28,230.61,2.12,61.651602989907694,0.0,0.0,225.41307692307697,217.1506666666666,216.54524999999995,215.0744144590425,224.7384279138606,9.664013454818104,5.854093554007824
613,2016-07-29,234.79,4.18,65.60269236717332,0.0,0.0,226.19307692307697,217.71266666666665,216.62294999999995,215.30037702677848,225.19697060858118,9.896593581802705,6.915189409597935
614,2016-08-01,230.01,-4.78,72.1930650010967,0.0,0.0,226.7684615384616,218.19733333333332,216.68859999999998,215.57569512910857,225.76132670401142,10.185631574902857,7.861630417206186
615,2016-08-02,227.2,-2.81,57.49624412637693,0.0,0.0,227.2046153846154,218.4473333333333,216.71804999999998,215.5760810968821,226.38115309015635,10.805071993274254,8.66899047232063
616,2016-08-03,225.79,-1.41,50.45204096145241,0.0,0.0,227.61923076923077,218.65333333333328,216.71194999999997,215.55410342826943,227.14059674876106,11.586493320491627,9.405098772161992
617,2016-08-04,230.61,4.82,47.07568209243324,0.0,0.0,227.95461538461538,219.78499999999997,216.72449999999998,216.8737337288817,227.41185323895067,10.53811951006898,9.8540330531499
618,2016-08-05,230.03,-0.58,58.22525808860149,0.0,0.0,228.32153846153847,220.90599999999998,216.80949999999999,218.24259382293965,227.81094798221793,9.568354159278272,10.062393697312892
619,2016-08-08,226.16,-3.87,56.552688920806766,0.0,0.0,228.1523076923077,222.00633333333332,216.88984999999997,219.7615092482738,227.66541385918356,7.903904610909763,9.96992257876586
620,2016-08-09,229.08,2.92,46.21768562010851,0.0,0.0,228.81230769230768,223.024,216.97664999999998,221.096285609716,228.66961252927825,7.573326919562248,9.74683434723431
621,2016-08-10,225.65,-3.43,53.67069727594597,0.0,0.0,229.0723076923077,223.81933333333333,217.05945,222.2351908720086,229.3760507570778,7.140859885069204,9.466483950595546
622,2016-08-11,224.91,-0.74,45.10479550539974,0.0,0.0,228.67999999999998,224.31,217.10770000000002,222.94253773761397,229.09419512595616,6.151657388342187,9.050379929099932
623,2016-08-12,225.61,0.7,43.36283652185495,0.0,0.0,228.38000000000002,224.75433333333336,217.18400000000003,223.57448647921424,228.8846530943929,5.310166615178645,8.508661600241687
624,2016-08-15,225.59,-0.02,45.678114558179345,0.0,0.0,228.15692307692305,225.05733333333333,217.24715,223.9985306522733,228.7900064510223,4.791475798748991,7.8404842452944346
625,2016-08-16,223.61,-1.98,45.61595653578592,0.0,0.0,227.61846153846153,225.3783333333333,217.30705,224.53631024252712,228.32059848013213,3.7842882376050113,6.9735725694181445
626,2016-08-17,223.24,-0.37,39.42025568624851,0.0,0.0,226.73,225.67166666666668,217.3886,225.06076272219542,227.2448300737975,2.184067351602067,6.04534455181071
627,2016-08-18,223.51,0.27,38.28654268151879,0.0,0.0,226.23,225.92400000000004,217.4372,225.52719516700472,226.71551410259912,1.1883189355943955,5.1142295269569455
628,2016-08-19,225.0,1.49,39.7614576247807,0.0,0.0,226.0607692307692,226.19800000000004,217.52045,225.99309523169475,226.57559103688772,0.5824958051929627,4.300739659655079
629,2016-08-22,222.93,-2.07,47.79438128314291,0.0,0.0,225.84076923076924,226.13633333333334,217.47695000000002,225.9998683407222,226.51669701618212,0.5168286754599194,3.5166842991992637
630,2016-08-23,224.84,1.91,39.300147138479524,0.0,0.0,225.3969230769231,226.14266666666666,217.44230000000002,226.05090282422063,225.90441911937523,-0.1464837048453944,2.70697945587542
631,2016-08-24,222.62,-2.22,49.04817835746131,0.0,0.0,224.8269230769231,226.14566666666667,217.39360000000002,226.17617182547315,225.2164163162449,-0.9597555092282448,1.9168224672564838
632,2016-08-25,220.96,-1.66,40.27708553300026,0.0,0.0,224.42692307692312,226.1266666666667,217.37175000000002,226.32815259203852,224.9032058674668,-1.4249467245717256,1.1684765406175535
633,2016-08-26,219.99,-0.97,34.84168147697672,0.0,0.0,223.72769230769234,226.113,217.38920000000002,226.52820572677786,224.13605406662498,-2.3921516601528765,0.3702957118506792
634,2016-08-29,215.2,-4.79,31.906323967956695,0.0,0.0,222.9238461538462,225.74466666666672,217.36980000000003,226.32420950387393,223.53984445762484,-2.7843650462490928,-0.3595546530219988
635,2016-08-30,211.34,-3.86,21.48039552549794,0.0,0.0,221.88000000000005,225.2806666666667,217.36180000000004,226.09227083478348,222.8174052925261,-3.2748655422573734,-0.9661027523397143
636,2016-08-31,212.01,0.67,16.432234725547488,0.0,0.0,220.8338461538462,224.7356666666667,217.38590000000005,225.69642666220074,221.97001650451978,-3.7264101576809594,-1.5121837627036427
637,2016-09-01,200.77,-11.24,20.228636846197674,0.0,0.0,218.92461538461538,224.07800000000003,217.31820000000002,225.4970718445525,220.55184595592152,-4.945225888630972,-2.126375062017413
638,2016-09-02,197.78,-2.99,10.70783661489908,0.0,0.0,216.93769230769232,223.2616666666667,217.2371,225.1365439532369,219.13759271993385,-5.998951233303046,-2.8503506074355203
639,2016-09-06,202.83,5.05,9.343098203232032,0.0,0.0,215.36769230769232,222.3556666666667,217.1459,224.43977893376172,217.87358078253996,-6.566198151221755,-3.5636522125884484
640,2016-09-07,201.71,-1.12,27.540520340393343,0.0,0.0,213.69076923076926,221.42900000000003,217.04545000000002,223.72411697790892,216.41445299658412,-7.309663981324803,-4.269197598376955
641,2016-09-08,197.36,-4.35,26.180753123272112,0.0,0.0,211.5646153846154,220.39133333333334,216.93219999999997,222.95471525273686,214.43936834026348,-8.515346912473376,-5.057019841477139
642,2016-09-09,194.47,-2.89,21.39434754922212,0.0,0.0,209.37538461538466,219.1866666666667,216.8158,221.98702523312235,212.43607229847981,-9.550952934642538,-5.852442205309323
643,2016-09-12,198.3,3.83,18.738958365646866,0.0,0.0,207.33384615384617,217.97033333333337,216.71605000000002,220.83196214152696,210.17806453652588,-10.653897605001077,-6.726834711837322
644,2016-09-13,196.05,-2.25,31.822313149727236,0.0,0.0,205.29000000000002,216.83833333333337,216.54810000000003,219.8530186080311,207.91541984688178,-11.937598761149331,-7.68936062504754
645,2016-09-14,196.41,0.36,28.65974699166965,0.0,0.0,203.40153846153845,215.81200000000004,216.3721,218.9996382916749,205.69021877699805,-13.309419514676847,-8.754139442491526
646,2016-09-15,200.42,4.01,29.959097674177798,0.0,0.0,201.89615384615382,214.96633333333335,216.2229,218.27063376956917,203.57736292884664,-14.693270840722533,-9.83725554827948
647,2016-09-16,205.4,4.98,43.364232474766844,0.0,0.0,201.1423076923077,214.126,216.06395000000003,217.350042084918,202.13156827531387,-15.21847380960412,-10.861646945646264
648,2016-09-19,206.34,0.94,55.65980623761763,0.0,0.0,200.75769230769234,213.33633333333336,215.9357,216.4469046758988,201.10900172485498,-15.337902951043816,-11.836280812293161
649,2016-09-20,204.64,-1.7,57.68291421004914,0.0,0.0,200.19076923076923,212.619,215.79535,215.68983480204224,199.83396624529504,-15.855868556747197,-12.785859098451205
650,2016-09-21,205.22,0.58,52.61745129644426,0.0,0.0,200.53307692307692,211.8236666666667,215.66955000000002,214.75849178467405,199.95048284554372,-14.808008939130332,-13.485043768079755
651,2016-09-22,206.43,1.21,54.21772823799903,0.0,0.0,201.19846153846154,211.18300000000005,215.54605000000004,214.00457063314855,200.52371421508772,-13.480856418060824,-13.921699710681786
652,2016-09-23,207.45,1.02,57.69525127786525,0.0,0.0,201.55384615384614,210.60100000000003,215.44970000000004,213.28420740824276,200.52870912753735,-12.75549828070541,-14.155210896871155
653,2016-09-26,208.99,1.54,60.635846106342704,0.0,0.0,202.11384615384614,210.04700000000003,215.37205000000003,212.53026129051722,200.74974305489457,-11.780518235622651,-14.13775750514597
654,2016-09-27,205.81,-3.18,64.92974955941926,0.0,0.0,202.76384615384615,209.38766666666666,215.26575000000003,211.6894366198475,201.4200404122975,-10.269396207549988,-13.799977137687428
655,2016-09-28,206.27,0.46,51.4177995478537,0.0,0.0,203.6715384615385,208.80966666666666,215.21200000000005,210.93577958980623,202.54869411193394,-8.38708547787229,-13.099289875148514
656,2016-09-29,200.7,-5.57,53.06610758742145,0.0,0.0,203.85615384615386,208.05833333333334,215.12260000000006,210.06807081107692,203.02463477648308,-7.043436034593839,-12.190952344591816
657,2016-09-30,204.03,3.33,35.8725004775504,0.0,0.0,204.47000000000006,207.40899999999993,215.03730000000007,209.21964065329968,203.98557598646582,-5.234064666833859,-11.068303646346264
658,2016-10-03,213.7,9.67,47.69321259152653,0.0,0.0,205.8,207.03233333333327,214.93325000000004,208.44740668393496,205.41269482575765,-3.034711858177303,-9.643730679838498
659,2016-10-04,211.41,-2.29,67.8011842241712,0.0,0.0,206.64538461538464,206.64833333333328,214.82335000000006,207.7164479817546,206.33523198750854,-1.3812159942460767,-8.151864797073582
660,2016-10-05,208.46,-2.95,61.291414058255135,0.0,0.0,206.88076923076926,206.1023333333333,214.71335000000008,206.79881908195824,206.55256515929722,-0.24625392266102608,-6.681353408695827
661,2016-10-06,201.0,-7.46,53.56243684790983,0.0,0.0,206.47000000000003,205.3816666666666,214.55555000000004,205.82551757072878,206.3336038636021,0.5080862928733154,-5.207621789409302
662,2016-10-07,196.61,-4.39,39.038627793267544,0.0,0.0,205.8523076923077,204.56999999999994,214.38885000000002,204.8234978000072,206.12374452822064,1.3002467282134376,-3.754203460094181
663,2016-10-10,200.95,4.34,32.91169715419754,0.0,0.0,205.52384615384616,203.93533333333326,214.24510000000004,203.92307399364333,206.01242525901299,2.0893512653696575,-2.381009296436442
664,2016-10-11,200.1,-0.85,43.19448590029827,0.0,0.0,205.0369230769231,203.43199999999993,214.09275000000002,203.23533015829886,205.69468357853705,2.4593534202381875,-1.1758494188686117
665,2016-10-12,201.51,1.41,41.73291848895415,0.0,0.0,204.58,203.1043333333333,213.95555000000002,202.76082790679723,205.27802741923435,2.5171995124371165,-0.11355658030961674
666,2016-10-13,200.24,-1.27,45.31399589758477,0.0,0.0,203.9069230769231,202.71199999999996,213.7708,202.20864337931053,204.56638801852722,2.3577446392166905,0.7299777870293331
667,2016-10-14,196.51,-3.73,42.56499769826415,0.0,0.0,203.19153846153847,202.56999999999994,213.5629,202.1767093897978,204.04480432975447,1.868094939956677,1.274734097933109
668,2016-10-17,193.96,-2.55,35.23968717520867,0.0,0.0,202.24461538461543,202.44266666666664,213.33265,202.2570683111054,203.30408248408938,1.0470141729839781,1.5445374498475593
669,2016-10-18,199.1,5.14,30.98641739853727,0.0,0.0,202.12153846153853,202.31833333333327,213.21110000000002,202.16481244657854,203.459246503214,1.2944340566354526,1.7157250031027236
670,2016-10-19,203.56,4.46,46.24405005558539,0.0,0.0,202.08538461538467,202.37999999999997,213.11175,202.21655651400025,203.3887479579436,1.1721914439433476,1.789514464332727
671,2016-10-20,199.1,-4.46,56.074766875868015,0.0,0.0,200.96230769230777,202.43799999999996,213.01205,202.4206042749739,201.84349409183068,-0.577110183143219,1.5809192519597655
672,2016-10-21,200.09,0.99,46.21459310898921,0.0,0.0,200.0915384615385,202.62533333333332,212.93425000000002,202.80826087205244,200.50880133337952,-2.29945953867292,1.0932736070661455
673,2016-10-24,202.76,2.67,48.55714531336542,0.0,0.0,199.65307692307698,202.77399999999997,212.89305,203.05270603445925,199.56436911072032,-3.4883369237389275,0.4324191244020219
674,2016-10-25,202.34,-0.42,54.75722047400107,0.0,0.0,199.75615384615386,202.98366666666666,212.86549999999997,203.42006721937324,199.49918780657435,-3.9208794127988824,-0.28292297840197833
675,2016-10-26,202.24,-0.1,53.57227917663642,0.0,0.0,200.1892307692308,203.17799999999997,212.82684999999998,203.7787881905158,200.00059835516117,-3.778189835354624,-0.9646934755765688
676,2016-10-27,204.01,1.77,53.252175769382866,0.0,0.0,200.4246153846154,203.29766666666666,212.84535,203.9660753199153,200.05414923243507,-3.911926087480225,-1.6069180341806688
677,2016-10-28,199.97,-4.04,58.38672293436656,0.0,0.0,200.4146153846154,203.11666666666662,212.81429999999997,203.81072655244284,200.04438438492005,-3.7663421675227937,-2.1417354053480877
678,2016-10-31,197.73,-2.24,45.174191770757844,0.0,0.0,200.1238461538462,202.82966666666664,212.778,203.55543282549377,199.74894514578207,-3.8064876797116938,-2.7085044871644373
679,2016-11-01,190.79,-6.94,39.40590697005533,0.0,0.0,199.39692307692312,202.368,212.70835,203.24946020021252,199.28609222254852,-3.9633679776640065,-3.279122200676366
680,2016-11-02,188.02,-2.77,26.96180602588194,0.0,0.0,198.7438461538462,201.79466666666667,212.65495,202.84759983930272,199.14985238708553,-3.697747452217186,-3.6258596750179173
681,2016-11-03,187.42,-0.6,23.505315500480265,0.0,0.0,198.24076923076925,201.16099999999997,212.5922,202.3541751118558,199.31008153659283,-3.0440935752629628,-3.7085967901945893
682,2016-11-04,190.56,3.14,22.76771022014897,0.0,0.0,197.58384615384617,200.598,212.53224999999998,201.84866347859864,198.94862181596702,-2.9000416626316223,-3.643230650071555
683,2016-11-07,193.21,2.65,35.18576374282466,0.0,0.0,196.7876923076923,200.072,212.5164,201.29285914991073,198.08767913214393,-3.205180017766793,-3.5637084950679894
684,2016-11-08,194.94,1.73,44.04429996340988,0.0,0.0,196.46769230769232,199.7096666666667,212.5233,200.92410412714904,197.81473698483427,-3.109367142314767,-3.4893948625080053
685,2016-11-09,190.06,-4.88,49.31994595381598,0.0,0.0,195.69615384615386,199.16933333333333,212.53324999999998,200.422973225242,197.1710404281396,-3.2519327971023984,-3.416062274688247
686,2016-11-10,185.35,-4.71,37.640808619985194,0.0,0.0,194.3569230769231,198.65766666666667,212.51149999999998,200.11631572822145,195.9112310030701,-4.205084725151352,-3.4648114477580867
687,2016-11-11,188.56,3.21,29.71689866988092,0.0,0.0,193.29692307692306,198.142,212.4983,199.6797477366261,194.73984054896664,-4.939907187659458,-3.590746948641172
688,2016-11-14,181.45,-7.11,39.7943110788916,0.0,0.0,191.6976923076923,197.067,212.42085,198.56399818523803,193.16365413131413,-5.400344053923902,-3.750410957114493
689,2016-11-15,183.77,2.32,29.03596090687084,0.0,0.0,190.14076923076925,196.14566666666667,212.4258,197.57862444456524,191.32112538333746,-6.257499061227776,-4.034827802560114
690,2016-11-16,183.93,0.16,35.657898736319325,0.0,0.0,188.9069230769231,195.328,212.47805,196.7223394373035,189.85631168269688,-6.86602775460662,-4.45948715582052
691,2016-11-17,188.66,4.73,36.13738071278087,0.0,0.0,188.2092307692308,194.91666666666669,212.5447,196.33354995378681,188.76877407272252,-7.564775881064293,-4.977790957868595
692,2016-11-18,185.02,-3.64,49.195178158144046,0.0,0.0,187.76538461538465,194.53033333333337,212.65679999999998,196.09964805104912,188.33656806304893,-7.763079988000186,-5.484224287894528
693,2016-11-21,184.52,-0.5,41.56495042811051,0.0,0.0,187.49615384615387,193.98266666666672,212.83944999999997,195.61164710997497,188.2084575289863,-7.4031895809886805,-5.961315669969407
694,2016-11-22,191.17,6.65,40.55687085991581,0.0,0.0,187.78461538461542,193.68500000000003,213.05404999999996,195.2814304400008,188.4437150890136,-6.837715350987196,-6.359735953734384
695,2016-11-23,193.14,1.97,56.8103315818276,0.0,0.0,187.98307692307694,193.406,213.30139999999994,194.90099261774878,188.3745166969316,-6.526475920817177,-6.617668308808364
696,2016-11-25,196.65,3.51,60.53939126402376,0.0,0.0,188.24769230769232,193.28633333333335,213.53229999999994,194.6442311179388,188.10724739866728,-6.536983719271518,-6.79512125676526
697,2016-11-28,196.12,-0.53,66.5439583386682,0.0,0.0,188.33846153846156,193.27333333333334,213.75769999999994,194.5712277838434,187.56592023258187,-7.005307551261524,-6.973450534247219
698,2016-11-29,189.57,-6.55,64.80674298819719,0.0,0.0,188.30076923076925,193.12699999999998,213.92969999999997,194.50774980864557,187.32738757966763,-7.180362228977941,-7.075990886219459
699,2016-11-30,189.4,-0.17,47.08401011893362,0.0,0.0,188.6123076923077,192.80366666666666,214.03329999999997,194.15899271360877,187.67930696832727,-6.4796857452815,-7.033063996294446
700,2016-12-01,181.88,-7.52,46.697325484722676,0.0,0.0,188.09846153846155,192.081,214.10885,193.40977707153752,187.30575627491442,-6.104020796623104,-6.87075787580098
701,2016-12-02,181.47,-0.41,32.79681275993998,0.0,0.0,188.10000000000002,191.4933333333333,214.1833,192.86909653136874,187.8155344743891,-5.053562056979644,-6.569700327909809
702,2016-12-05,186.8,5.33,32.18736423231884,0.0,0.0,188.3330769230769,191.0503333333333,214.22860000000003,192.35866849307163,188.3018316282607,-4.056836864810947,-6.1978833594456155
703,2016-12-06,185.85,-0.95,47.09723569160697,0.0,0.0,188.48076923076925,190.48666666666665,214.27179999999998,191.66663061008586,188.76713105341756,-2.899499556668303,-5.760303826743516
704,2016-12-07,193.15,7.3,45.038092951177994,0.0,0.0,188.82615384615386,190.1803333333333,214.34255000000002,191.1143881231253,188.97608143216084,-2.1383066909644697,-5.2727294678709935
705,2016-12-08,192.29,-0.86,60.51461720597433,0.0,0.0,189.38538461538462,189.84866666666665,214.36685000000003,190.5315772503375,189.64312918360037,-0.8884480667371406,-4.645114395367174
706,2016-12-09,192.18,-0.11,58.2598416399289,0.0,0.0,189.9746153846154,189.4543333333333,214.37605000000005,189.8298522526938,190.42893880104438,0.5990865483505843,-3.800181717632496
707,2016-12-12,192.43,0.25,57.93770115186305,0.0,0.0,190.07153846153847,189.20299999999997,214.37855000000005,189.32823585351437,190.42056135096078,1.09232549744641,-2.880994192474234
708,2016-12-13,198.15,5.72,58.54547508271475,0.0,0.0,190.4569230769231,189.217,214.43755000000002,189.0415915260489,190.4069922968663,1.3654007708173879,-2.0093179129076915
709,2016-12-14,198.69,0.54,70.08409788779991,0.0,0.0,190.61384615384614,189.48033333333333,214.48930000000001,189.13307167957106,189.95515479616012,0.8220831165890559,-1.239750811439674
710,2016-12-15,197.58,-1.11,70.97394335668677,0.0,0.0,190.72615384615386,189.799,214.4985,189.35705641118932,189.48432121407728,0.12726480288796438,-0.6641033825654954
711,2016-12-16,202.49,4.91,66.24827669717206,0.0,0.0,191.72,190.3013333333333,214.50575000000003,189.7165382270095,190.05134132991515,0.33480310290565285,-0.17614338615253977
712,2016-12-19,202.73,0.24,74.87987539318296,0.0,0.0,192.74538461538464,190.707,214.49295000000004,189.9223687559281,190.7006414349931,0.7782726790649974,0.2324979733733824
713,2016-12-20,208.79,6.06,75.2409572586262,0.0,0.0,194.81538461538463,191.22633333333332,214.5239,190.10841237991158,192.66369853403648,2.5552861541249,0.7540082894944236
714,2016-12-21,207.7,-1.09,82.60619365615311,0.0,0.0,196.83307692307696,191.65166666666667,214.5188,190.18573603731116,194.8027488547691,4.6170128174579474,1.3657261655161
715,2016-12-22,208.45,0.75,77.75254729095573,0.0,0.0,198.49846153846158,192.2646666666666,214.53515000000002,190.54589293510213,196.46085077239394,5.914957837291809,1.9563785309540136
716,2016-12-23,213.34,4.89,78.75462516369757,0.0,0.0,200.61307692307696,193.19766666666666,214.56435,191.2696394427004,198.6052730314341,7.335633588733714,2.6500794299859365
717,2016-12-27,219.53,6.19,84.17620831017247,0.0,0.0,202.6423076923077,194.23,214.58624999999998,191.96380442230148,200.25230043443003,8.288496012128547,3.419312234576065
718,2016-12-28,219.74,0.21,88.50740862280779,0.0,0.0,204.75384615384615,195.50633333333334,214.59324999999998,193.07337396428937,202.16477441138952,9.091400447100142,4.3381252712995195
719,2016-12-29,214.68,-5.06,88.6305804659861,0.0,0.0,206.48461538461538,196.5366666666667,214.557,193.99771405488937,204.03291618859268,10.035202133703308,5.439007196945668
720,2016-12-30,213.69,-0.99,68.11026414368389,0.0,0.0,208.12,197.52866666666668,214.49355,194.92662420498908,205.986546536061,11.059922331071931,6.630687111186366
721,2017-01-03,216.99,3.3,64.69142518738713,0.0,0.0,209.56923076923078,198.473,214.41479999999999,195.69451357691054,207.50526290151,11.81074932459947,7.856517849579085
722,2017-01-04,226.99,10.0,70.45815083895066,0.0,0.0,211.7461538461539,199.87200000000004,214.35815,196.88090926749626,209.52965658340182,12.648747315905553,8.978013534221379
723,2017-01-05,226.75,-0.24,81.27189022140016,0.0,0.0,213.99,201.27966666666669,214.3207,198.13150034410108,211.86512484767263,13.733624503571548,9.990970388234002
724,2017-01-06,229.01,2.26,80.44735723394292,0.0,0.0,216.03000000000003,202.54100000000003,214.35285,199.10773517367633,213.85902811025048,14.751292936574146,10.972785399265373
725,2017-01-09,231.28,2.27,82.4081153868529,0.0,0.0,218.22615384615392,203.81233333333336,214.3705,200.05490791841373,216.09561318561535,16.040705267201616,11.940015585761806
726,2017-01-10,229.87,-1.41,84.25799252755317,0.0,0.0,219.84769230769234,204.91966666666667,214.36855,200.8169909727921,217.66778710452684,16.85079613173474,12.89138226571805
727,2017-01-11,229.73,-0.14,78.29193304421023,0.0,0.0,221.54230769230773,206.04000000000002,214.36655000000002,201.63195006330926,219.51355486085185,17.881604797542593,13.868071637989434
728,2017-01-12,229.59,-0.14,77.65498861380995,0.0,0.0,223.16846153846157,207.374,214.38004999999998,202.8293010321527,221.41497692773208,18.585675895579385,14.818124278197887
729,2017-01-13,237.75,8.16,76.92486222543117,0.0,0.0,225.04615384615389,208.98566666666667,214.41995,204.23576416530207,223.2020744895883,18.96631032428624,15.696611832999476
730,2017-01-17,235.58,-2.17,85.92420167141321,0.0,0.0,226.28076923076924,210.7756666666667,214.40989999999996,206.05889808737203,224.23482873861602,18.175930651243988,16.403854202626643
731,2017-01-18,238.36,2.78,76.64965102473913,0.0,0.0,227.71307692307693,212.67200000000005,214.36675,208.022088675402,225.45335436718076,17.431265691778776,16.935245133279228
732,2017-01-19,243.76,5.4,79.89340400859145,0.0,0.0,229.95000000000002,214.5706666666667,214.30819999999997,209.86851162520313,227.682595507612,17.81408388240888,17.3886295087056
733,2017-01-20,244.73,0.97,84.70761715686982,0.0,0.0,232.33769230769232,216.5333333333334,214.20475,211.8501862471103,230.27874982471886,18.42856357760857,17.7972151354872
734,2017-01-23,248.92,4.19,85.43829150371587,0.0,0.0,234.79384615384615,218.39233333333334,214.16334999999998,213.58511034554053,232.85330944654842,19.268199101007895,18.155825561465676
735,2017-01-24,254.61,5.69,88.26416004460127,0.0,0.0,236.91846153846157,220.4696666666667,214.18605,215.53778177825694,234.59093136924318,19.053149590986237,18.400531501382506
736,2017-01-25,254.47,-0.14,91.02392029539922,0.0,0.0,239.05076923076925,222.54600000000005,214.20879999999997,217.56224001548702,236.50486297631892,18.942622960831898,18.51842240841465
737,2017-01-26,252.51,-1.96,90.41360602242742,0.0,0.0,240.85846153846154,224.54866666666672,214.23224999999996,219.60620229971474,238.201084675634,18.59488237591927,18.51944535067464
738,2017-01-27,252.95,0.44,81.48931946975799,0.0,0.0,242.5253846153846,226.37533333333337,214.22434999999996,221.4190547913937,239.76607486204531,18.34702007065161,18.450635322493014
739,2017-01-30,250.63,-2.32,81.95578661973373,0.0,0.0,244.12230769230766,228.10666666666668,214.21819999999997,223.22123897087445,241.54914213196207,18.32790316108762,18.467521156920085
740,2017-01-31,251.93,1.3,70.95631484952767,0.0,0.0,245.82999999999996,229.91833333333335,214.20529999999997,225.1722150207484,243.5633588997634,18.391143879014976,18.574174288835216
741,2017-02-01,249.24,-2.69,73.29903950232439,0.0,0.0,247.34153846153845,231.4766666666667,214.18209999999996,226.87235785465842,245.6514043908728,18.779046536214395,18.681392361480274
742,2017-02-02,251.55,2.31,61.35214574961409,0.0,0.0,248.4030769230769,233.10400000000004,214.20299999999997,228.66377174256627,246.9516620903536,18.28789034778734,18.66576200261125
743,2017-02-03,251.33,-0.22,66.77715010473327,0.0,0.0,249.61461538461535,234.52200000000002,214.20979999999997,230.18394225147824,248.64020268890062,18.456260437422372,18.57554659554619
744,2017-02-06,257.77,6.44,65.75164269545277,0.0,0.0,251.1076923076923,236.191,214.25719999999995,231.94135262300213,250.39662675566703,18.455274132664897,18.50911598906604
745,2017-02-07,257.48,-0.29,77.53425741008313,0.0,0.0,252.16307692307691,237.82533333333333,214.27584999999996,233.7139888721637,251.58341309220305,17.86942422003935,18.38987168453353
746,2017-02-08,262.08,4.6,76.15776120054883,0.0,0.0,253.49769230769232,239.45,214.32714999999996,235.37164505620433,252.95044085009553,17.578795793891203,18.276973175419307
747,2017-02-09,269.2,7.12,82.05380186078368,0.0,0.0,255.0576923076923,241.10566666666662,214.40444999999994,236.88827806012785,254.20241838315545,17.3141403230276,18.162208759016636
748,2017-02-10,269.23,0.03,87.59390182901957,0.0,0.0,256.1823076923077,242.7553333333333,214.49324999999993,238.447271202168,254.81705146434072,16.369780262172725,17.944639548026096
749,2017-02-13,280.6,11.37,87.61269975166344,0.0,0.0,258.19230769230774,244.95266666666663,214.65769999999995,240.55631661469297,256.00903790011233,15.452721285419358,17.61814814873769
750,2017-02-14,280.98,0.38,92.58235792372227,0.0,0.0,260.3823076923077,247.19566666666657,214.85879999999995,242.80059147998102,257.5789888637075,14.778397383726457,17.173631576239032
751,2017-02-15,279.76,-1.22,92.69660486272736,0.0,0.0,262.4446153846154,249.28799999999995,215.04859999999996,244.92038990419485,259.17332804924314,14.25293814504829,16.72530355371247
752,2017-02-16,268.95,-10.81,87.64060459731388,0.0,0.0,263.8538461538462,250.68666666666658,215.23174999999998,246.36115863489786,260.7303456697547,14.369187034856822,16.271184286760743
753,2017-02-17,272.23,3.28,56.04192395562061,0.0,0.0,265.4153846153846,252.20266666666663,215.4801,247.92898843921895,262.3977365136492,14.468748074430238,15.828236946956894
754,2017-02-21,277.39,5.16,61.01734601325995,0.0,0.0,267.58076923076925,253.81533333333329,215.8094,249.52863309949052,264.7928392410597,15.26420614156919,15.538768271571318
755,2017-02-22,273.51,-3.88,67.72256433366252,0.0,0.0,269.27000000000004,255.22299999999993,216.10229999999999,250.9857901502486,266.9201098588287,15.93431970858012,15.356048706536752
