date,close,rsi,deltas,up,down
2014-09-30,322.44,43.063074863626575,0.6200000000000045,0.0,0.0
2014-10-01,317.46,38.71215443389808,-4.980000000000018,0.0,0.0
2014-10-02,318.41,39.95841034732686,0.9500000000000455,0.0,0.0
2014-10-03,322.74,45.40739596796525,4.329999999999984,0.0,0.0
2014-10-06,322.2,44.86060771069756,-0.5400000000000205,0.0,0.0
2014-10-07,316.98,39.863390336070324,-5.21999999999997,0.0,0.0
2014-10-08,322.7,46.85014341417678,5.71999999999997,0.0,0.0
2014-10-09,315.37,40.37638463525302,-7.329999999999984,0.0,0.0
2014-10-10,311.39,37.35788164143044,-3.980000000000018,0.0,0.0
2014-10-13,306.45,33.96389426695812,-4.939999999999998,0.0,0.0
2014-10-14,308.31,36.310116332536474,1.8600000000000136,0.0,0.0
2014-10-15,305.97,34.642542704842356,-2.339999999999975,0.0,0.0
2014-10-16,302.86,32.505822058168846,-3.1100000000000136,0.0,0.0
2014-10-17,303.64,33.61180328378619,0.7799999999999727,0.0,0.0
2014-10-20,306.21,37.25976909397301,2.569999999999993,0.0,0.0
2014-10-21,315.33,48.14829993805897,9.120000000000005,0.0,0.0
2014-10-22,312.97,45.9270688175903,-2.359999999999957,0.0,0.0
2014-10-23,313.18,46.16506443781698,0.20999999999997954,0.0,0.0
2014-10-24,287.06,29.04267851989762,-26.120000000000005,0.0,0.0
2014-10-27,289.97,32.065721369865315,2.910000000000025,0.0,0.0
2014-10-28,295.59,37.595304227843,5.619999999999948,0.0,0.0
2014-10-29,294.12,36.75263414419709,-1.4699999999999704,0.0,0.0
2014-10-30,299.07,41.507079150499806,4.949999999999989,0.0,0.0
2014-10-31,305.46,47.04151411312306,6.389999999999986,0.0,0.0
2014-11-03,305.72,47.26017235867322,0.26000000000004775,0.0,0.0
2014-11-04,302.81,45.01971164685277,-2.910000000000025,0.0,0.0
2014-11-05,296.52,40.545402504393735,-6.2900000000000205,0.0,0.0
2014-11-06,296.64,40.66655660434199,0.12000000000000455,0.0,0.0
2014-11-07,299.86,43.96616448531269,3.2200000000000273,0.0,0.0
2014-11-10,305.11,48.95086720723724,5.25,0.0,0.0
2014-11-11,312.01,54.65970524235825,6.899999999999977,0.0,0.0
2014-11-12,311.51,54.18681691937317,-0.5,0.0,0.0
2014-11-13,316.48,58.06999482952072,4.970000000000027,0.0,0.0
2014-11-14,327.82,65.2976449258237,11.339999999999975,0.0,0.0
2014-11-17,323.05,60.56823327262328,-4.769999999999982,0.0,0.0
2014-11-18,324.93,61.7442945944735,1.8799999999999955,0.0,0.0
2014-11-19,326.54,62.768407993426834,1.6100000000000136,0.0,0.0
2014-11-20,330.54,65.25691576715624,4.0,0.0,0.0
2014-11-21,332.63,66.5162261192909,2.089999999999975,0.0,0.0
2014-11-24,335.64,68.29840157175356,3.009999999999991,0.0,0.0
2014-11-25,335.04,67.52685522374762,-0.5999999999999659,0.0,0.0
2014-11-26,333.57,65.5724104787859,-1.4700000000000273,0.0,0.0
2014-11-28,338.64,68.91423568164028,5.069999999999993,0.0,0.0
2014-12-01,326.0,54.66711594376435,-12.639999999999986,0.0,0.0
2014-12-02,326.31,54.913303360240896,0.3100000000000023,0.0,0.0
2014-12-03,316.5,46.33746195964994,-9.810000000000002,0.0,0.0
2014-12-04,316.93,46.73016535036815,0.4300000000000068,0.0,0.0
2014-12-05,312.63,43.316423209345764,-4.300000000000011,0.0,0.0
2014-12-08,306.64,39.03817522091715,-5.990000000000009,0.0,0.0
2014-12-09,312.5,44.78377720716752,5.860000000000014,0.0,0.0
2014-12-10,305.84,40.15201532273713,-6.660000000000025,0.0,0.0
2014-12-11,307.36,41.63565074510091,1.5200000000000387,0.0,0.0
2014-12-12,307.32,41.606420052937985,-0.040000000000020464,0.0,0.0
2014-12-15,306.07,40.6460755224965,-1.25,0.0,0.0
2014-12-16,295.06,33.34537804535972,-11.009999999999991,0.0,0.0
2014-12-17,298.88,37.53742686065739,3.819999999999993,0.0,0.0
2014-12-18,297.73,36.78733652882106,-1.1499999999999773,0.0,0.0
2014-12-19,299.9,39.25401871578313,2.169999999999959,0.0,0.0
2014-12-22,306.54,46.17526123914669,6.640000000000043,0.0,0.0
2014-12-23,306.285,45.95869488412269,-0.25499999999999545,0.0,0.0
2014-12-24,303.03,43.17507323989802,-3.2550000000000523,0.0,0.0
2014-12-26,309.09,49.328443863554526,6.060000000000002,0.0,0.0
2014-12-29,312.04,52.05047194581006,2.9500000000000455,0.0,0.0
2014-12-30,310.3,50.33298684522748,-1.740000000000009,0.0,0.0
2014-12-31,310.35,50.38365073754729,0.05000000000001137,0.0,0.0
2015-01-02,308.52,48.436200601501945,-1.830000000000041,0.0,0.0
2015-01-05,302.19,42.33993102051844,-6.329999999999984,0.0,0.0
2015-01-06,295.29,36.88954286735713,-6.899999999999977,0.0,0.0
2015-01-07,298.42,40.62352008020416,3.1299999999999955,0.0,0.0
2015-01-08,300.46,42.990989372501886,2.0399999999999636,0.0,0.0
2015-01-09,296.93,40.01761030690727,-3.5299999999999727,0.0,0.0
2015-01-12,291.41,35.84291126419126,-5.519999999999982,0.0,0.0
2015-01-13,294.74,39.91511146139547,3.329999999999984,0.0,0.0
2015-01-14,293.27,38.74596547346829,-1.4700000000000273,0.0,0.0
2015-01-15,286.95,34.11885121086726,-6.319999999999993,0.0,0.0
2015-01-16,290.74,38.83606914266317,3.7900000000000205,0.0,0.0
2015-01-20,289.44,37.835351905062716,-1.3000000000000114,0.0,0.0
2015-01-21,297.25,46.71811467228533,7.810000000000002,0.0,0.0
2015-01-22,310.32,57.62945039621597,13.069999999999993,0.0,0.0
2015-01-23,312.39,59.05943578428025,2.069999999999993,0.0,0.0
2015-01-26,309.66,56.35796787779728,-2.7299999999999613,0.0,0.0
2015-01-27,306.75,53.54635541063969,-2.910000000000025,0.0,0.0
2015-01-28,303.91,50.87860401108958,-2.839999999999975,0.0,0.0
2015-01-29,311.78,57.236708252403304,7.869999999999948,0.0,0.0
2015-01-30,354.53,75.66377539613222,42.75,0.0,0.0
2015-02-02,364.47,78.0339089487631,9.940000000000055,0.0,0.0
2015-02-03,363.55,77.28368048704388,-0.9200000000000159,0.0,0.0
2015-02-04,364.75,77.5863721314742,1.1999999999999886,0.0,0.0
2015-02-05,373.89,79.7947634743172,9.139999999999986,0.0,0.0
2015-02-06,374.28,79.88583215466608,0.38999999999998636,0.0,0.0
2015-02-09,370.56,76.35089067453187,-3.7199999999999704,0.0,0.0
2015-02-10,372.995,77.06625639751712,2.4350000000000023,0.0,0.0
2015-02-11,375.14,77.70601202514499,2.144999999999982,0.0,0.0
2015-02-12,377.17,78.32233048772528,2.0300000000000296,0.0,0.0
2015-02-13,381.83,79.7090671305642,4.659999999999968,0.0,0.0
2015-02-17,375.43,72.81926959871741,-6.399999999999977,0.0,0.0
2015-02-18,373.37,70.70092902999016,-2.0600000000000023,0.0,0.0
2015-02-19,378.995,73.00977989261588,5.625,0.0,0.0
2015-02-20,383.66,74.78447537737574,4.6650000000000205,0.0,0.0
2015-02-23,380.14,70.99133877582335,-3.5200000000000387,0.0,0.0
2015-02-24,378.59,69.32392309407581,-1.5500000000000114,0.0,0.0
2015-02-25,385.37,72.37987702125183,6.78000000000003,0.0,0.0
2015-02-26,384.8,71.73289060658568,-0.5699999999999932,0.0,0.0
2015-02-27,380.16,66.5202364347658,-4.639999999999986,0.0,0.0
2015-03-02,385.655,69.35988964737189,5.494999999999948,0.0,0.0
2015-03-03,384.61,68.17563421032878,-1.044999999999959,0.0,0.0
2015-03-04,382.72,65.98137195564743,-1.8899999999999864,0.0,0.0
2015-03-05,387.83,68.89622231580594,5.109999999999957,0.0,0.0
2015-03-06,380.09,60.447644720941476,-7.740000000000009,0.0,0.0
2015-03-09,378.56,58.90980551020516,-1.5299999999999727,0.0,0.0
2015-03-10,369.51,50.69432901822373,-9.050000000000011,0.0,0.0
2015-03-11,366.37,48.18354327391797,-3.1399999999999864,0.0,0.0
2015-03-12,374.24,54.29374664260708,7.8700000000000045,0.0,0.0
2015-03-13,370.58,51.266073124202215,-3.660000000000025,0.0,0.0
2015-03-16,373.35,53.38477747801953,2.7700000000000387,0.0,0.0
2015-03-17,371.92,52.12490899068101,-1.4300000000000068,0.0,0.0
2015-03-18,375.135,54.712613362207335,3.214999999999975,0.0,0.0
2015-03-19,373.24,52.897704612142185,-1.8949999999999818,0.0,0.0
2015-03-20,378.49,57.13958554348837,5.25,0.0,0.0
2015-03-23,375.11,53.78150263410466,-3.3799999999999955,0.0,0.0
2015-03-24,374.09,52.77355303182031,-1.0200000000000387,0.0,0.0
2015-03-25,370.96,49.69566216722366,-3.1299999999999955,0.0,0.0
2015-03-26,367.35,46.338830966874106,-3.609999999999957,0.0,0.0
2015-03-27,370.56,49.59894761801283,3.2099999999999795,0.0,0.0
2015-03-30,374.59,53.42467159761569,4.029999999999973,0.0,0.0
2015-03-31,372.1,50.85607528877981,-2.4899999999999523,0.0,0.0
2015-04-01,370.255,48.97706792690734,-1.8450000000000273,0.0,0.0
2015-04-02,372.25,51.08175587049717,1.9950000000000045,0.0,0.0
2015-04-06,377.04,55.79648162985702,4.7900000000000205,0.0,0.0
2015-04-07,374.41,52.78814196024593,-2.6299999999999955,0.0,0.0
2015-04-08,381.2,58.94285133729742,6.789999999999964,0.0,0.0
2015-04-09,383.54,60.837620450329915,2.340000000000032,0.0,0.0
2015-04-10,382.65,59.708953511942866,-0.8900000000000432,0.0,0.0
2015-04-13,382.36,59.3227576726767,-0.2899999999999636,0.0,0.0
2015-04-14,385.11,61.843105775584846,2.75,0.0,0.0
2015-04-15,383.45,59.448627316938136,-1.660000000000025,0.0,0.0
2015-04-16,386.04,61.9256420540228,2.590000000000032,0.0,0.0
2015-04-17,375.56,48.90760203756573,-10.480000000000018,0.0,0.0
2015-04-20,389.51,60.73895785865464,13.949999999999989,0.0,0.0
2015-04-21,391.18,61.87708626439605,1.670000000000016,0.0,0.0
2015-04-22,389.8,60.320959476420754,-1.3799999999999955,0.0,0.0
2015-04-23,389.99,60.46836680608774,0.18999999999999773,0.0,0.0
2015-04-24,445.1,81.70197109751336,55.110000000000014,0.0,0.0
2015-04-27,438.56,76.45377654440811,-6.5400000000000205,0.0,0.0
2015-04-28,429.31,69.6400437979716,-9.25,0.0,0.0
2015-04-29,429.37,69.65893289530382,0.060000000000002274,0.0,0.0
2015-04-30,421.78,64.21605149882484,-7.590000000000032,0.0,0.0
2015-05-01,422.87,64.6433122815908,1.0900000000000318,0.0,0.0
2015-05-04,423.04,64.71407644348413,0.17000000000001592,0.0,0.0
2015-05-05,421.19,63.23094728500993,-1.8500000000000227,0.0,0.0
2015-05-06,419.1,61.515705047033954,-2.089999999999975,0.0,0.0
2015-05-07,426.88,65.29025511416279,7.779999999999973,0.0,0.0
2015-05-08,433.69,68.22777913769107,6.810000000000002,0.0,0.0
2015-05-11,432.85,67.46928371824981,-0.839999999999975,0.0,0.0
2015-05-12,431.02,65.7542523853777,-1.830000000000041,0.0,0.0
2015-05-13,426.87,61.91086199074162,-4.149999999999977,0.0,0.0
2015-05-14,432.28,64.79937840932332,5.409999999999968,0.0,0.0
2015-05-15,426.0,59.18817860015378,-6.279999999999973,0.0,0.0
2015-05-18,425.24,58.527660549160636,-0.7599999999999909,0.0,0.0
2015-05-19,421.71,55.43333151822161,-3.5300000000000296,0.0,0.0
2015-05-20,423.86,56.927015519795624,2.150000000000034,0.0,0.0
2015-05-21,431.63,61.89720185967859,7.769999999999982,0.0,0.0
2015-05-22,427.63,58.17558128421437,-4.0,0.0,0.0
2015-05-26,425.47,56.2101657399942,-2.159999999999968,0.0,0.0
2015-05-27,431.42,60.19907968729283,5.949999999999989,0.0,0.0
2015-05-28,426.57,55.741781708924584,-4.850000000000023,0.0,0.0
2015-05-29,429.23,57.59621420861062,2.660000000000025,0.0,0.0
2015-06-01,430.92,58.7779924596383,1.6899999999999977,0.0,0.0
2015-06-02,430.99,58.82917442466409,0.06999999999999318,0.0,0.0
2015-06-03,436.59,62.8076451309052,5.599999999999966,0.0,0.0
2015-06-04,430.78,56.68718251284072,-5.810000000000002,0.0,0.0
2015-06-05,426.95,53.01931866166192,-3.829999999999984,0.0,0.0
2015-06-08,423.5,49.887985303717926,-3.4499999999999886,0.0,0.0
2015-06-09,425.48,51.65279277161868,1.9800000000000182,0.0,0.0
2015-06-10,430.77,56.10100232875368,5.289999999999964,0.0,0.0
2015-06-11,432.97,57.83833617275456,2.2000000000000455,0.0,0.0
2015-06-12,429.92,54.611516092065024,-3.0500000000000114,0.0,0.0
2015-06-15,423.67,48.624886087128225,-6.25,0.0,0.0
2015-06-16,427.26,51.88742640793243,3.589999999999975,0.0,0.0
2015-06-17,427.81,52.38629707879355,0.5500000000000114,0.0,0.0
2015-06-18,439.39,61.449639369252765,11.579999999999984,0.0,0.0
2015-06-19,434.92,56.94369605559909,-4.46999999999997,0.0,0.0
2015-06-22,436.29,57.9611504119778,1.3700000000000045,0.0,0.0
2015-06-23,445.99,64.37938333049453,9.699999999999989,0.0,0.0
2015-06-24,440.84,59.2106441838076,-5.150000000000034,0.0,0.0
2015-06-25,440.1,58.484062395028225,-0.7399999999999523,0.0,0.0
2015-06-26,438.1,56.46725530129988,-2.0,0.0,0.0
2015-06-29,429.86,48.97394350781762,-8.240000000000009,0.0,0.0
2015-06-30,434.09,52.46149391985486,4.229999999999961,0.0,0.0
2015-07-01,437.39,55.0430613573915,3.3000000000000114,0.0,0.0
2015-07-02,437.71,55.296573914260016,0.3199999999999932,0.0,0.0
2015-07-06,436.04,53.597931549810234,-1.669999999999959,0.0,0.0
2015-07-07,436.72,54.21467865380204,0.6800000000000068,0.0,0.0
2015-07-08,429.7,47.234843832331656,-7.020000000000039,0.0,0.0
2015-07-09,434.39,51.70809240568991,4.689999999999998,0.0,0.0
2015-07-10,443.51,58.98896188859921,9.120000000000005,0.0,0.0
2015-07-13,455.57,66.23791508477413,12.060000000000002,0.0,0.0
2015-07-14,465.57,70.84041004055364,10.0,0.0,0.0
2015-07-15,461.19,66.56045562595841,-4.3799999999999955,0.0,0.0
2015-07-16,475.48,72.41589819535426,14.29000000000002,0.0,0.0
2015-07-17,483.01,74.90912930619595,7.529999999999973,0.0,0.0
2015-07-20,488.1,76.4581317563412,5.090000000000032,0.0,0.0
2015-07-21,488.0,76.35839389341311,-0.10000000000002274,0.0,0.0
2015-07-22,488.27,76.44772806840994,0.2699999999999818,0.0,0.0
2015-07-23,482.18,70.02076618495991,-6.089999999999975,0.0,0.0
