date,close,rsi,deltas,up,down
2014-02-25,68.8572,44.789852445377846,-0.7240999999999929,0.0,0.0
2014-02-26,68.236,42.15992245313464,-0.6212000000000018,0.0,0.0
2014-02-27,69.5971,49.198492348110484,1.3610999999999933,0.0,0.0
2014-02-28,69.4085,48.3210308097662,-0.18859999999999388,0.0,0.0
2014-03-03,69.609,49.35514616959435,0.20049999999999102,0.0,0.0
2014-03-04,70.068,51.73615003543204,0.4590000000000032,0.0,0.0
2014-03-05,70.2157,52.50986443745923,0.1477000000000004,0.0,0.0
2014-03-06,70.0034,51.23838787836226,-0.21229999999999905,0.0,0.0
2014-03-07,69.9625,50.982267223801,-0.0408999999999935,0.0,0.0
2014-03-10,70.0258,51.38727577308592,0.06329999999999814,0.0,0.0
2014-03-11,70.7077,55.63943665115449,0.6818999999999988,0.0,0.0
2014-03-12,70.7763,56.05587304538046,0.06860000000000355,0.0,0.0
2014-03-13,69.9902,50.23610172752161,-0.7861000000000047,0.0,0.0
2014-03-14,69.2041,45.1841875930603,-0.7861000000000047,0.0,0.0
2014-03-17,69.4745,47.152867159793686,0.2704000000000093,0.0,0.0
2014-03-18,70.0891,51.42326242412727,0.6145999999999958,0.0,0.0
2014-03-19,70.0706,51.28891355963503,-0.01850000000000307,0.0,0.0
2014-03-20,69.733,48.784140272820444,-0.3375999999999948,0.0,0.0
2014-03-21,70.283,52.826097070636656,0.5499999999999972,0.0,0.0
2014-03-24,71.1166,58.20936362148878,0.8336000000000041,0.0,0.0
2014-03-25,71.8816,62.44483860138269,0.7650000000000006,0.0,0.0
2014-03-26,71.1944,56.86905925101296,-0.6872000000000043,0.0,0.0
2014-03-27,70.8884,54.53399257813222,-0.3059999999999974,0.0,0.0
2014-03-28,70.8093,53.91768961458233,-0.07910000000001105,0.0,0.0
2014-03-31,70.7934,53.786105825676806,-0.015899999999987813,0.0,0.0
2014-04-01,71.441,58.2547202975931,0.6475999999999971,0.0,0.0
2014-04-02,71.5597,59.03657339812088,0.11870000000000402,0.0,0.0
2014-04-03,71.0638,54.44848613382907,-0.495900000000006,0.0,0.0
2014-04-04,70.1445,47.13532899638131,-0.9193000000000069,0.0,0.0
2014-04-07,69.0432,40.17393067510697,-1.1012999999999948,0.0,0.0
2014-04-08,69.0392,40.15073630990411,-0.0040000000000048885,0.0,0.0
2014-04-09,69.9467,47.54949950667802,0.9075000000000131,0.0,0.0
2014-04-10,69.0445,41.99168000266406,-0.9022000000000077,0.0,0.0
2014-04-11,68.5341,39.20017133892358,-0.5104000000000042,0.0,0.0
2014-04-14,68.8071,41.44247838645675,0.27300000000001035,0.0,0.0
2014-04-15,68.3164,38.6810779499891,-0.4907000000000039,0.0,0.0
2014-04-16,68.4549,39.898352233903005,0.1384999999999934,0.0,0.0
2014-04-17,69.2371,46.373186403863095,0.7822000000000031,0.0,0.0
2014-04-21,70.0588,52.19903380545794,0.821700000000007,0.0,0.0
2014-04-22,70.1286,52.669410552330305,0.06980000000000075,0.0,0.0
2014-04-23,69.212,46.23525521021164,-0.9166000000000025,0.0,0.0
2014-04-24,74.8861,70.36766755431805,5.674099999999996,0.0,0.0
2014-04-25,75.4361,71.69394061868698,0.5499999999999972,0.0,0.0
2014-04-28,78.3576,77.46391059736943,2.921500000000009,0.0,0.0
2014-04-29,78.1255,76.13609227853027,-0.23210000000000264,0.0,0.0
2014-04-30,77.83,74.38782382786124,-0.2955000000000041,0.0,0.0
2014-05-01,78.0134,74.77497069269522,0.183400000000006,0.0,0.0
2014-05-02,78.1585,75.09571292286144,0.14509999999999934,0.0,0.0
2014-05-05,79.2637,77.44788892182254,1.1051999999999964,0.0,0.0
2014-05-06,78.3998,71.74378697942277,-0.863900000000001,0.0,0.0
2014-05-07,78.1255,69.98137600379226,-0.27429999999999666,0.0,0.0
2014-05-08,77.6146,66.69504546145518,-0.5109000000000066,0.0,0.0
2014-05-09,77.2915,64.62806829307678,-0.3230999999999966,0.0,0.0
2014-05-12,78.2535,67.82533548428825,0.9620000000000033,0.0,0.0
2014-05-13,78.3763,68.22022800521975,0.12279999999999802,0.0,0.0
2014-05-14,78.3908,68.26974938109961,0.014499999999998181,0.0,0.0
2014-05-15,77.7242,63.380109225597614,-0.6666000000000025,0.0,0.0
2014-05-16,78.8713,67.6711226045455,1.147100000000009,0.0,0.0
2014-05-19,79.8058,70.68481028284944,0.9344999999999999,0.0,0.0
2014-05-20,79.8217,70.73479780955861,0.015900000000002024,0.0,0.0
2014-05-21,80.0329,71.43164201377606,0.21119999999999095,0.0,0.0
2014-05-22,80.1596,71.86446147477179,0.1266999999999996,0.0,0.0
2014-05-23,81.0651,74.8026090049976,0.9055000000000035,0.0,0.0
2014-05-27,82.5831,78.79957872247306,1.5180000000000007,0.0,0.0
2014-05-28,82.3692,76.94735819452536,-0.21389999999999532,0.0,0.0
2014-05-29,83.8701,80.4243974418777,1.5008999999999872,0.0,0.0
2014-05-30,83.5559,77.77959242422912,-0.3141999999999996,0.0,0.0
2014-06-02,82.9817,73.05159493179299,-0.5741999999999905,0.0,0.0
2014-06-03,84.1552,76.23152443425639,1.17349999999999,0.0,0.0
2014-06-04,85.1162,78.47187325996768,0.9610000000000127,0.0,0.0
2014-06-05,85.4501,79.2052803433167,0.33389999999999986,0.0,0.0
2014-06-06,85.2152,77.21241803624085,-0.23490000000001032,0.0,0.0
2014-06-09,86.5788,80.30959774378033,1.3636000000000053,0.0,0.0
2014-06-10,87.087,81.32816011382909,0.5082000000000022,0.0,0.0
2014-06-11,86.7266,78.23728392334604,-0.3603999999999985,0.0,0.0
2014-06-12,85.2759,67.17103983411161,-1.4507000000000119,0.0,0.0
2014-06-13,84.3427,61.17653697359985,-0.9331999999999994,0.0,0.0
2014-06-16,85.1928,64.3018715566929,0.8501000000000118,0.0,0.0
2014-06-17,85.0819,63.58277380722646,-0.11090000000000089,0.0,0.0
2014-06-18,85.1743,63.94456679269957,0.09239999999999782,0.0,0.0
2014-06-19,84.8786,61.827667592639116,-0.2956999999999965,0.0,0.0
2014-06-20,84.0008,55.91043875579948,-0.8778000000000077,0.0,0.0
2014-06-23,83.9269,55.42947778666793,-0.07389999999999475,0.0,0.0
2014-06-24,83.4187,52.109689956751325,-0.5082000000000022,0.0,0.0
2014-06-25,83.4926,52.5546871961573,0.07389999999999475,0.0,0.0
2014-06-26,83.9916,55.55763394459108,0.49900000000000944,0.0,0.0
2014-06-27,84.9895,60.88884761852027,0.9979000000000013,0.0,0.0
2014-06-30,85.8673,64.87982136261783,0.8777999999999935,0.0,0.0
2014-07-01,86.4124,67.12334752420486,0.545100000000005,0.0,0.0
2014-07-02,86.3755,66.81220091832725,-0.03690000000000282,0.0,0.0
2014-07-03,86.8837,68.94714256003334,0.5082000000000022,0.0,0.0
2014-07-07,88.6744,75.04004484221672,1.790700000000001,0.0,0.0
2014-07-08,88.1034,70.30313321809233,-0.5710000000000122,0.0,0.0
2014-07-09,88.1403,70.43302570217749,0.03690000000000282,0.0,0.0
2014-07-10,87.8123,67.60249245194109,-0.32800000000000296,0.0,0.0
2014-07-11,87.9832,68.31694255399098,0.17090000000000316,0.0,0.0
2014-07-14,89.1197,72.6382591785664,1.136499999999998,0.0,0.0
2014-07-15,88.0756,64.00175082620419,-1.0441000000000003,0.0,0.0
2014-07-16,87.5767,60.31171534602695,-0.4988999999999919,0.0,0.0
2014-07-17,86.015,50.49708805413342,-1.5617000000000019,0.0,0.0
2014-07-18,87.2533,56.53668460980328,1.2382999999999953,0.0,0.0
2014-07-21,86.7996,53.94001990768614,-0.45369999999999777,0.0,0.0
2014-07-22,87.5212,57.29920494429171,0.7215999999999951,0.0,0.0
2014-07-23,89.8035,65.7958875557251,2.2823000000000064,0.0,0.0
2014-07-24,89.6557,64.89532633398599,-0.1478000000000037,0.0,0.0
2014-07-25,90.248,66.85329968383004,0.5923000000000087,0.0,0.0
2014-07-28,91.4944,70.57284994049182,1.2463999999999942,0.0,0.0
2014-07-29,90.9031,66.74625781945443,-0.5913000000000039,0.0,0.0
2014-07-30,90.6905,65.37374024309318,-0.2125999999999948,0.0,0.0
2014-07-31,88.3344,52.49141128648893,-2.356099999999998,0.0,0.0
2014-08-01,88.8241,54.49837281551036,0.48969999999999914,0.0,0.0
2014-08-04,88.3251,52.08388289400603,-0.4989999999999952,0.0,0.0
2014-08-05,87.8908,50.00730016966618,-0.43430000000000746,0.0,0.0
2014-08-06,87.743,49.28710781727484,-0.1478000000000037,0.0,0.0
2014-08-07,87.7337,49.23905509401318,-0.00929999999999609,0.0,0.0
2014-08-08,87.9751,50.58577011063478,0.24139999999999873,0.0,0.0
2014-08-11,89.1358,56.55421340021798,1.1607000000000056,0.0,0.0
2014-08-12,89.1173,56.43720663369341,-0.01850000000000307,0.0,0.0
2014-08-13,90.2966,61.85498303797501,1.1792999999999978,0.0,0.0
2014-08-14,90.538,62.8728582174987,0.24139999999999873,0.0,0.0
2014-08-15,90.9837,64.74348089793385,0.4457000000000022,0.0,0.0
2014-08-18,92.0795,68.89323929853214,1.095799999999997,0.0,0.0
2014-08-19,93.3517,72.8836964056704,1.272199999999998,0.0,0.0
2014-08-20,93.3888,72.99250304491659,0.03710000000000946,0.0,0.0
2014-08-21,93.3981,73.02172658220059,0.00929999999999609,0.0,0.0
2014-08-22,94.0853,75.16055171168865,0.6872000000000043,0.0,0.0
2014-08-25,94.2895,75.77513364095118,0.20420000000000016,0.0,0.0
2014-08-26,93.685,70.23504212280366,-0.6045000000000016,0.0,0.0
2014-08-27,94.8374,74.11968744502775,1.1524,0.0,0.0
2014-08-28,94.9488,74.46660106899266,0.11140000000000327,0.0,0.0
2014-08-29,95.181,75.21244379524192,0.23219999999999175,0.0,0.0
2014-09-02,95.9239,77.47905989819021,0.7429000000000059,0.0,0.0
2014-09-03,91.8752,50.41982492625134,-4.048699999999997,0.0,0.0
2014-09-04,91.1138,47.08913758681538,-0.761400000000009,0.0,0.0
2014-09-05,91.9031,50.72317320813012,0.7892999999999972,0.0,0.0
2014-09-08,91.3366,48.16618299489079,-0.5664999999999907,0.0,0.0
2014-09-09,90.993,46.63074278848904,-0.34360000000000923,0.0,0.0
2014-09-10,93.7881,58.28137603328368,2.795100000000005,0.0,0.0
2014-09-11,94.1874,59.63696743169529,0.39929999999999666,0.0,0.0
2014-09-12,94.401,60.378644380119155,0.21359999999999957,0.0,0.0
2014-09-15,94.3731,60.22298299359125,-0.02790000000000248,0.0,0.0
2014-09-16,93.6581,56.22265665524319,-0.7149999999999892,0.0,0.0
2014-09-17,94.3267,58.967432390837025,0.6685999999999979,0.0,0.0
2014-09-18,94.5217,59.75987837765634,0.19499999999999318,0.0,0.0
2014-09-19,93.751,55.220689709188356,-0.7706999999999908,0.0,0.0
2014-09-22,93.8438,55.65744337539847,0.09279999999999688,0.0,0.0
2014-09-23,95.311,61.972571211523615,1.4672000000000054,0.0,0.0
2014-09-24,94.4845,57.044119340514634,-0.82650000000001,0.0,0.0
2014-09-25,90.8816,41.536765072432864,-3.602899999999991,0.0,0.0
2014-09-26,93.556,51.973538535479435,2.6743999999999915,0.0,0.0
2014-09-29,92.9617,49.844118272071675,-0.594300000000004,0.0,0.0
2014-09-30,93.556,51.96362129249839,0.594300000000004,0.0,0.0
2014-10-01,92.0981,46.74501900869926,-1.457899999999995,0.0,0.0
2014-10-02,92.7667,49.26162189950616,0.6685999999999979,0.0,0.0
2014-10-03,92.5066,48.30529178834469,-0.2600999999999942,0.0,0.0
2014-10-06,92.5066,48.30529178834469,0.0,0.0,0.0
2014-10-07,91.6988,45.148300427902726,-0.8078000000000003,0.0,0.0
2014-10-08,93.6024,52.95162763274765,1.9035999999999973,0.0,0.0
2014-10-09,93.8067,53.712705133705775,0.20430000000000348,0.0,0.0
2014-10-10,93.5374,52.506964595397726,-0.2693000000000012,0.0,0.0
2014-10-13,92.6831,48.76704700836713,-0.8543000000000092,0.0,0.0
2014-10-14,91.6988,44.80706360841773,-0.9842999999999904,0.0,0.0
2014-10-15,90.5752,40.740205238580614,-1.1236000000000104,0.0,0.0
2014-10-16,89.3866,36.922420741385274,-1.1885999999999939,0.0,0.0
2014-10-17,90.6959,43.23303976189394,1.3092999999999932,0.0,0.0
2014-10-20,92.6366,51.05024303758785,1.9407000000000068,0.0,0.0
2014-10-21,95.1531,58.94509559454152,2.5164999999999935,0.0,0.0
2014-10-22,95.636,60.269328404737124,0.4829000000000008,0.0,0.0
2014-10-23,97.3446,64.61793709253078,1.7086000000000041,0.0,0.0
2014-10-24,97.7068,65.480482305699,0.3622000000000014,0.0,0.0
2014-10-27,97.6046,64.99898657836277,-0.1021999999999963,0.0,0.0
2014-10-28,99.1182,68.6730268286722,1.5135999999999967,0.0,0.0
2014-10-29,99.6754,69.92460865943376,0.5571999999999946,0.0,0.0
2014-10-30,99.3411,68.16501534291226,-0.33429999999999893,0.0,0.0
2014-10-31,100.2883,70.43513211830505,0.9472000000000094,0.0,0.0
2014-11-03,101.5883,73.25408231463058,1.2999999999999972,0.0,0.0
2014-11-04,100.8454,69.19385209905244,-0.7429000000000059,0.0,0.0
2014-11-05,101.0869,69.78023509522531,0.24150000000000205,0.0,0.0
2014-11-06,101.3759,70.5037966475719,0.2890000000000015,0.0,0.0
2014-11-07,101.665,71.2454915273482,0.2891000000000048,0.0,0.0
2014-11-10,101.4972,70.14300803169802,-0.16779999999999973,0.0,0.0
2014-11-11,102.3085,72.36929374057065,0.8112999999999886,0.0,0.0
2014-11-12,103.7541,75.8278961907432,1.4455999999999989,0.0,0.0
2014-11-13,105.2183,78.73176537423618,1.4642000000000053,0.0,0.0
2014-11-14,106.4867,80.87515460556642,1.2683999999999997,0.0,0.0
2014-11-17,106.3095,79.66722545606113,-0.17719999999999914,0.0,0.0
2014-11-18,107.6898,81.9311006942279,1.3803000000000054,0.0,0.0
2014-11-19,106.9437,76.94410026913512,-0.7460999999999984,0.0,0.0
2014-11-20,108.4732,79.6752912604379,1.5294999999999987,0.0,0.0
2014-11-21,108.6224,79.92511124036737,0.14919999999999334,0.0,0.0
2014-11-24,110.6322,82.96295723976418,2.0097999999999985,0.0,0.0
2014-11-25,109.6763,76.99507995990719,-0.9558999999999997,0.0,0.0
2014-11-26,110.9819,79.19627775771139,1.3055999999999983,0.0,0.0
2014-11-28,110.9166,78.79021017165562,-0.06529999999999347,0.0,0.0
2014-12-01,107.3167,60.403059678251935,-3.599900000000005,0.0,0.0
2014-12-02,106.9064,58.721037735260744,-0.41029999999999234,0.0,0.0
2014-12-03,108.1188,62.08117262152642,1.2123999999999882,0.0,0.0
2014-12-04,107.7084,60.29207403566319,-0.41039999999999566,0.0,0.0
2014-12-05,107.2514,58.27801299707878,-0.45699999999999363,0.0,0.0
2014-12-08,104.8266,48.93699680461192,-2.4248000000000047,0.0,0.0
2014-12-09,106.4307,54.170307630121826,1.6041000000000025,0.0,0.0
2014-12-10,104.4069,47.54915210258017,-2.0238000000000085,0.0,0.0
2014-12-11,104.0992,46.616211380958866,-0.307699999999997,0.0,0.0
2014-12-12,102.3365,41.58281894846808,-1.7626999999999953,0.0,0.0
2014-12-15,100.9329,38.058871951188756,-1.4035999999999973,0.0,0.0
2014-12-16,99.5527,34.92464270341945,-1.380200000000002,0.0,0.0
2014-12-17,102.0381,43.88619992087769,2.4853999999999985,0.0,0.0
2014-12-18,105.0598,52.458201822778726,3.0216999999999956,0.0,0.0
2014-12-19,104.2484,50.2388771339473,-0.8113999999999919,0.0,0.0
2014-12-22,105.3302,53.08847547185021,1.0818000000000012,0.0,0.0
2014-12-23,104.9572,51.98311902361394,-0.37300000000000466,0.0,0.0
2014-12-24,104.4629,50.48304027349676,-0.4942999999999955,0.0,0.0
2014-12-26,106.3095,55.633795435964004,1.8465999999999951,0.0,0.0
2014-12-29,106.2349,55.38315834969359,-0.07460000000000377,0.0,0.0
2014-12-30,104.9385,51.07675394473648,-1.2963999999999913,0.0,0.0
2014-12-31,102.9427,45.24415335577721,-1.9958000000000027,0.0,0.0
2015-01-02,101.9635,42.66962966891265,-0.9792000000000058,0.0,0.0
2015-01-05,99.091,36.16787300877011,-2.8725000000000023,0.0,0.0
2015-01-06,99.1003,36.20176741885845,0.0093000000000103,0.0,0.0
2015-01-07,100.4899,41.22382431702609,1.3896000000000015,0.0,0.0
2015-01-08,104.351,52.429052617765585,3.8610999999999933,0.0,0.0
2015-01-09,104.4629,52.71042953939459,0.11190000000000566,0.0,0.0
2015-01-12,101.8889,45.97410372836991,-2.573999999999998,0.0,0.0
2015-01-13,102.7935,48.46667408318129,0.9045999999999879,0.0,0.0
2015-01-14,102.4018,47.445908810902196,-0.39170000000000016,0.0,0.0
2015-01-15,99.6226,40.86892470588556,-2.779199999999989,0.0,0.0
2015-01-16,98.8485,39.2374124813565,-0.7741000000000042,0.0,0.0
2015-01-20,101.3946,46.765024884683385,2.5460999999999956,0.0,0.0
2015-01-21,102.1687,48.84020629393135,0.7741000000000042,0.0,0.0
2015-01-22,104.8266,55.28538237904234,2.657899999999998,0.0,0.0
2015-01-23,105.3675,56.4867893814403,0.5409000000000077,0.0,0.0
2015-01-26,105.4795,56.74594058773266,0.11199999999999477,0.0,0.0
2015-01-27,101.7863,46.83957146011928,-3.6932000000000045,0.0,0.0
2015-01-28,107.5406,58.88354359828665,5.754300000000001,0.0,0.0
2015-01-29,110.8887,63.994897220855236,3.3481000000000023,0.0,0.0
2015-01-30,109.2659,60.09536520592849,-1.622799999999998,0.0,0.0
2015-02-02,110.6369,62.19147495915457,1.3709999999999951,0.0,0.0
2015-02-03,110.6555,62.2204689110682,0.01860000000000639,0.0,0.0
2015-02-04,111.5042,63.592410270621,0.8486999999999938,0.0,0.0
2015-02-05,112.3,64.88025857725975,0.7957999999999998,0.0,0.0
2015-02-06,111.3544,62.07064091373384,-0.9455999999999989,0.0,0.0
2015-02-09,112.0941,63.405642013006066,0.7396999999999991,0.0,0.0
2015-02-10,114.2475,67.04240806694676,2.153400000000005,0.0,0.0
2015-02-11,116.9254,70.91360653304476,2.677899999999994,0.0,0.0
2015-02-12,118.4047,72.81333890621273,1.4793000000000092,0.0,0.0
2015-02-13,118.9852,73.54357673817155,0.5805000000000007,0.0,0.0
2015-02-17,119.6875,74.43813000308838,0.7022999999999939,0.0,0.0
2015-02-18,120.5161,75.49107638664746,0.8285999999999945,0.0,0.0
2015-02-19,120.268,74.50150933778383,-0.24809999999999377,0.0,0.0
2015-02-20,121.2464,75.84616201158494,0.9783999999999935,0.0,0.0
2015-02-23,124.5281,79.71094102967385,3.2817000000000007,0.0,0.0
2015-02-24,123.751,76.58593920207372,-0.7770999999999901,0.0,0.0
2015-02-25,120.5863,65.34980413419979,-3.1647000000000105,0.0,0.0
2015-02-26,122.1078,67.79605544708687,1.5215000000000032,0.0,0.0
2015-02-27,120.2773,62.11445706569102,-1.8305000000000007,0.0,0.0
2015-03-02,120.8672,63.18519204501758,0.5899000000000001,0.0,0.0
2015-03-03,121.12,63.659200738380726,0.2528000000000077,0.0,0.0
2015-03-04,120.3522,61.08663949062432,-0.7678000000000083,0.0,0.0
2015-03-05,118.3579,54.882706136252374,-1.9942999999999955,0.0,0.0
2015-03-06,118.5358,55.31863682744814,0.17789999999999395,0.0,0.0
2015-03-09,119.0414,56.60202969739568,0.5056000000000012,0.0,0.0
2015-03-10,116.5789,49.1910865659941,-2.4624999999999915,0.0,0.0
2015-03-11,114.4535,43.854048626686236,-2.125399999999999,0.0,0.0
2015-03-12,116.5228,49.58872626592972,2.0692999999999984,0.0,0.0
2015-03-13,115.7175,47.55314369958805,-0.8053000000000026,0.0,0.0
2015-03-16,116.9909,50.97981572325938,1.2733999999999952,0.0,0.0
2015-03-17,118.9478,55.76310041193123,1.9569000000000045,0.0,0.0
2015-03-18,120.2867,58.73030021513975,1.3388999999999953,0.0,0.0
2015-03-19,119.3738,55.9735058727623,-0.9128999999999934,0.0,0.0
2015-03-20,117.8804,51.6983090867237,-1.4934000000000083,0.0,0.0
2015-03-23,119.107,54.7550274512456,1.2266000000000048,0.0,0.0
2015-03-24,118.6201,53.3127601513776,-0.48690000000000566,0.0,0.0
2015-03-25,115.5209,45.15895781991859,-3.099199999999996,0.0,0.0
2015-03-26,116.3261,47.409440368859165,0.8051999999999992,0.0,0.0
2015-03-27,115.3992,45.114356720698154,-0.9269000000000034,0.0,0.0
2015-03-30,118.3205,52.85990404899756,2.9213000000000022,0.0,0.0
2015-03-31,116.504,48.295885378822184,-1.8164999999999907,0.0,0.0
2015-04-01,116.3355,47.88288491749367,-0.16850000000000875,0.0,0.0
2015-04-02,117.3373,50.58831239843243,1.001800000000003,0.0,0.0
2015-04-06,119.238,55.326603448507,1.9007000000000005,0.0,0.0
2015-04-07,117.9834,51.79588035890668,-1.2545999999999964,0.0,0.0
2015-04-08,117.5995,50.72907760914262,-0.383899999999997,0.0,0.0
2015-04-09,118.4984,53.16166423467688,0.8988999999999976,0.0,0.0
2015-04-10,119.004,54.5217361328615,0.5056000000000012,0.0,0.0
2015-04-13,118.7699,53.743581251345454,-0.23409999999999798,0.0,0.0
2015-04-14,118.2549,51.98577348689866,-0.5150000000000006,0.0,0.0
2015-04-15,118.7043,53.41755764675486,0.44939999999999714,0.0,0.0
2015-04-16,118.1332,51.32304119995607,-0.5711000000000013,0.0,0.0
2015-04-17,116.8037,46.72946022045437,-1.329499999999996,0.0,0.0
2015-04-20,119.4721,55.364538800648944,2.6683999999999912,0.0,0.0
2015-04-21,118.8261,53.119621048855585,-0.6460000000000008,0.0,0.0
2015-04-22,120.4271,57.69763291990267,1.600999999999999,0.0,0.0
2015-04-23,121.4103,60.26392447418357,0.9832000000000107,0.0,0.0
2015-04-24,121.9814,61.71672304536337,0.5710999999999871,0.0,0.0
2015-04-27,124.2004,66.79639326862211,2.2190000000000083,0.0,0.0
2015-04-28,122.2436,59.321387465182156,-1.9568000000000012,0.0,0.0
2015-04-29,120.4459,53.40819660440355,-1.797700000000006,0.0,0.0
2015-04-30,117.1782,44.68825399423922,-3.2676999999999907,0.0,0.0
2015-05-01,120.7361,53.57587767645647,3.5578999999999894,0.0,0.0
2015-05-04,120.502,52.972744630280054,-0.23409999999999798,0.0,0.0
2015-05-05,117.7868,46.442301413876855,-2.715199999999996,0.0,0.0
2015-05-06,117.0471,44.82119295880858,-0.7396999999999991,0.0,0.0
2015-05-07,117.7711,46.77934401964734,0.7240000000000038,0.0,0.0
2015-05-08,119.99,52.359358587117626,2.2188999999999908,0.0,0.0
2015-05-11,118.7677,49.29338428411003,-1.22229999999999,0.0,0.0
2015-05-12,118.3399,48.22892410717994,-0.42780000000000484,0.0,0.0
2015-05-13,118.4763,48.60997055931102,0.13639999999999475,0.0,0.0
2015-05-14,121.2405,55.7223521538003,2.7642000000000024,0.0,0.0
2015-05-15,121.0712,55.21828169096639,-0.16929999999999268,0.0,0.0
2015-05-18,122.4063,58.41319368686422,1.335099999999997,0.0,0.0
2015-05-19,122.2935,58.036456042443035,-0.11280000000000712,0.0,0.0
2015-05-20,122.2841,58.00288374286703,-0.009399999999999409,0.0,0.0
2015-05-21,123.5346,61.21700375694961,1.2505000000000024,0.0,0.0
2015-05-22,124.6158,63.796862086206424,1.0811999999999955,0.0,0.0
2015-05-26,121.8704,53.97810704287649,-2.7453999999999894,0.0,0.0
2015-05-27,124.1504,59.54646884078792,2.280000000000001,0.0,0.0
2015-05-28,123.9013,58.71066657821492,-0.24909999999999854,0.0,0.0
2015-05-29,122.491,54.082325566106576,-1.4103000000000065,0.0,0.0
2015-06-01,122.7307,54.73546753205726,0.23969999999999914,0.0,0.0
2015-06-02,122.1901,52.90762547466981,-0.5405999999999977,0.0,0.0
2015-06-03,122.3405,53.374127234458726,0.15040000000000475,0.0,0.0
2015-06-04,121.626,50.79957416116115,-0.714500000000001,0.0,0.0
2015-06-05,120.9584,48.44806705606102,-0.6676000000000073,0.0,0.0
2015-06-08,120.1592,45.71963698392212,-0.799199999999999,0.0,0.0
2015-06-09,119.802,44.51303445146245,-0.35719999999999175,0.0,0.0
2015-06-10,121.1747,49.97668364114068,1.3726999999999947,0.0,0.0
2015-06-11,120.902,48.945586562205264,-0.2727000000000004,0.0,0.0
2015-06-12,119.5669,44.14367706923407,-1.335099999999997,0.0,0.0
2015-06-15,119.3318,43.33739545559521,-0.23510000000000275,0.0,0.0
2015-06-16,119.9712,46.21470440287611,0.6393999999999949,0.0,0.0
2015-06-17,119.6891,45.1259462449245,-0.2820999999999998,0.0,0.0
2015-06-18,120.2345,47.69172030818856,0.5454000000000008,0.0,0.0
2015-06-19,119.031,42.92245418669154,-1.2034999999999911,0.0,0.0
2015-06-22,119.9806,47.39272343727483,0.9495999999999896,0.0,0.0
2015-06-23,119.4353,45.203356526858855,-0.5452999999999975,0.0,0.0
2015-06-24,120.4507,49.849263835606685,1.0153999999999996,0.0,0.0
2015-06-25,119.8772,47.40460605489756,-0.5734999999999957,0.0,0.0
2015-06-26,119.172,44.5138087352265,-0.7052000000000049,0.0,0.0
2015-06-29,117.0847,37.26934678972914,-2.087299999999999,0.0,0.0
2015-06-30,117.9262,41.40928721942859,0.8414999999999964,0.0,0.0
