date,close,rsi,deltas,up,down
2014-07-22,17.723,41.83102589784779,-0.0768000000000022,0.0,0.0
2014-07-23,17.3488,36.03244518413376,-0.3741999999999983,0.0,0.0
2014-07-24,17.3776,36.75904452877295,0.02880000000000038,0.0,0.0
2014-07-25,17.0705,32.517496698559384,-0.3071000000000019,0.0,0.0
2014-07-28,17.0034,31.657948354897684,-0.06709999999999994,0.0,0.0
2014-07-29,17.0609,33.285385381015985,0.057500000000000995,0.0,0.0
2014-07-30,17.3488,40.87695341957898,0.2879000000000005,0.0,0.0
2014-07-31,16.7923,33.04858051849635,-0.5564999999999998,0.0,0.0
2014-08-01,16.9746,37.28565463970745,0.1822999999999979,0.0,0.0
2014-08-04,16.9362,36.757954933684175,-0.038399999999999324,0.0,0.0
2014-08-05,16.9458,36.99801724831494,0.009599999999998943,0.0,0.0
2014-08-06,16.9266,36.69798017221497,-0.019199999999997885,0.0,0.0
2014-08-07,16.7539,34.025144581690185,-0.17269999999999897,0.0,0.0
2014-08-08,18.2316,60.5208868724126,1.4776999999999987,0.0,0.0
2014-08-11,18.1356,58.866876311843555,-0.09600000000000009,0.0,0.0
2014-08-12,18.1356,58.866876311843555,0.0,0.0,0.0
2014-08-13,18.2412,60.25268365362901,0.10559999999999903,0.0,0.0
2014-08-14,18.0397,56.351365015477484,-0.20149999999999935,0.0,0.0
2014-08-15,18.27,59.57323209551946,0.23029999999999973,0.0,0.0
2014-08-18,18.5195,62.77868880542542,0.24950000000000117,0.0,0.0
2014-08-19,18.6688,64.58812692337807,0.1493000000000002,0.0,0.0
2014-08-20,18.5532,62.07201129840686,-0.11560000000000059,0.0,0.0
2014-08-21,18.3797,58.39512002003534,-0.17350000000000065,0.0,0.0
2014-08-22,18.3893,58.54145745502783,0.009599999999998943,0.0,0.0
2014-08-25,18.4183,59.01048184389079,0.028999999999999915,0.0,0.0
2014-08-26,18.7508,64.03444552199318,0.3325000000000031,0.0,0.0
2014-08-27,18.5339,58.957900163485625,-0.21690000000000254,0.0,0.0
2014-08-28,18.6881,61.30646488130609,0.15419999999999945,0.0,0.0
2014-08-29,18.7459,62.1800830916231,0.057800000000000296,0.0,0.0
2014-09-02,18.7893,62.85818193167253,0.04340000000000188,0.0,0.0
2014-09-03,18.9724,65.65592336043262,0.1830999999999996,0.0,0.0
2014-09-04,19.305,70.06672241309101,0.33259999999999934,0.0,0.0
2014-09-05,19.2471,68.41937376049333,-0.05790000000000006,0.0,0.0
2014-09-08,19.0736,63.59436654629059,-0.17350000000000065,0.0,0.0
2014-09-09,18.8327,57.528107350837075,-0.2408999999999999,0.0,0.0
2014-09-10,18.9002,58.7164216067953,0.06750000000000256,0.0,0.0
2014-09-11,18.7074,54.06353891452407,-0.19280000000000186,0.0,0.0
2014-09-12,18.4279,48.11143750002619,-0.27949999999999875,0.0,0.0
2014-09-15,18.1773,43.488440383934474,-0.25060000000000215,0.0,0.0
2014-09-16,18.4423,49.06239353071296,0.26500000000000057,0.0,0.0
2014-09-17,18.4568,49.35673707268798,0.014500000000001734,0.0,0.0
2014-09-18,18.7363,54.78094080886201,0.27949999999999875,0.0,0.0
2014-09-19,18.3893,47.91889718493489,-0.3470000000000013,0.0,0.0
2014-09-22,18.2062,44.73461706788149,-0.1830999999999996,0.0,0.0
2014-09-23,18.1291,43.42602218548899,-0.07709999999999795,0.0,0.0
2014-09-24,18.2351,45.77457654195226,0.1059999999999981,0.0,0.0
2014-09-25,17.84,39.23637085595627,-0.39509999999999934,0.0,0.0
2014-09-26,17.8737,40.02327985275216,0.03369999999999962,0.0,0.0
2014-09-29,17.8448,39.55025633438551,-0.028900000000000148,0.0,0.0
2014-09-30,17.7821,38.48747513948289,-0.06269999999999953,0.0,0.0
2014-10-01,17.6087,35.63551267350252,-0.1734000000000009,0.0,0.0
2014-10-02,17.5316,34.414403214906216,-0.07709999999999795,0.0,0.0
2014-10-03,17.5701,35.60110349412983,0.03849999999999909,0.0,0.0
2014-10-06,17.4641,33.788387149272936,-0.10600000000000165,0.0,0.0
2014-10-07,17.2762,30.79506716638039,-0.18789999999999907,0.0,0.0
2014-10-08,17.599,40.540446649337355,0.32280000000000086,0.0,0.0
2014-10-09,17.2617,34.995014675758114,-0.33729999999999905,0.0,0.0
2014-10-10,16.2352,24.162728536577703,-1.0265000000000022,0.0,0.0
2014-10-13,16.1774,23.717546861755338,-0.057800000000000296,0.0,0.0
2014-10-14,16.5533,32.43593582394588,0.37590000000000146,0.0,0.0
2014-10-15,16.8087,37.65005457632354,0.2554000000000016,0.0,0.0
2014-10-16,16.8183,37.84422436864163,0.009599999999998943,0.0,0.0
2014-10-17,16.7894,37.465961454972934,-0.028900000000000148,0.0,0.0
2014-10-20,16.934,40.66179180239055,0.1446000000000005,0.0,0.0
2014-10-21,17.6568,53.464137297031975,0.7227999999999994,0.0,0.0
2014-10-22,17.2424,47.1793146178054,-0.41440000000000055,0.0,0.0
2014-10-23,17.6231,52.68234025398461,0.3807000000000009,0.0,0.0
2014-10-24,17.8111,55.16639314579474,0.18799999999999883,0.0,0.0
2014-10-27,17.8207,55.295451867271375,0.009599999999998943,0.0,0.0
2014-10-28,18.2448,60.68032331768995,0.4241000000000028,0.0,0.0
2014-10-29,18.1243,58.52329494327588,-0.12049999999999983,0.0,0.0
2014-10-30,18.0135,56.53331003429186,-0.11080000000000112,0.0,0.0
2014-10-31,18.8327,65.794248798846,0.8191999999999986,0.0,0.0
2014-11-03,19.1507,68.59171309422437,0.3180000000000014,0.0,0.0
2014-11-04,19.4013,70.63018732758968,0.2505999999999986,0.0,0.0
2014-11-05,19.4013,70.63018732758968,0.0,0.0,0.0
2014-11-06,19.4881,71.37645130401845,0.08680000000000021,0.0,0.0
2014-11-07,19.0736,63.12748916111296,-0.4145000000000003,0.0,0.0
2014-11-10,19.2953,65.42884656202838,0.221700000000002,0.0,0.0
2014-11-11,19.064,61.14128339366349,-0.23130000000000095,0.0,0.0
2014-11-12,18.9339,58.80698418719918,-0.13009999999999877,0.0,0.0
2014-11-13,18.8423,57.152509463800705,-0.09159999999999968,0.0,0.0
2014-11-14,19.0688,60.13884449385235,0.22649999999999793,0.0,0.0
2014-11-17,18.9821,58.459259365949606,-0.08670000000000044,0.0,0.0
2014-11-18,19.4399,64.15236027399129,0.4578000000000024,0.0,0.0
2014-11-19,19.3673,62.685174850695326,-0.07260000000000133,0.0,0.0
2014-11-20,19.6867,66.33319510396831,0.31939999999999813,0.0,0.0
2014-11-21,19.798,67.52464206064246,0.11129999999999995,0.0,0.0
2014-11-24,19.919,68.81666510088098,0.12100000000000222,0.0,0.0
2014-11-25,19.9093,68.58111034812437,-0.00969999999999871,0.0,0.0
2014-11-26,20.2432,72.118939857892,0.33389999999999986,0.0,0.0
2014-11-28,20.2965,72.64838924257415,0.053300000000000125,0.0,0.0
2014-12-01,19.919,63.45722232862187,-0.3775000000000013,0.0,0.0
2014-12-02,19.948,63.83574328805459,0.028999999999999915,0.0,0.0
2014-12-03,20.461,69.79590742411266,0.5129999999999981,0.0,0.0
2014-12-04,20.2771,65.62078562506491,-0.18389999999999773,0.0,0.0
2014-12-05,20.3932,66.96434625983002,0.11609999999999943,0.0,0.0
2014-12-08,20.1319,61.1701556039454,-0.26129999999999853,0.0,0.0
2014-12-09,20.0642,59.72816554410883,-0.06770000000000209,0.0,0.0
2014-12-10,19.6189,51.18170755430724,-0.4452999999999996,0.0,0.0
2014-12-11,19.6093,51.012240762468174,-0.009599999999998943,0.0,0.0
2014-12-12,18.9995,41.591672655805546,-0.6097999999999999,0.0,0.0
2014-12-15,18.9414,40.818226264678586,-0.058099999999999596,0.0,0.0
2014-12-16,18.7236,37.96782515536856,-0.21780000000000044,0.0,0.0
2014-12-17,19.4931,50.98972666723035,0.7694999999999972,0.0,0.0
2014-12-18,19.5705,52.0794008411494,0.0774000000000008,0.0,0.0
2014-12-19,19.7641,54.78722096242255,0.1936,0.0,0.0
2014-12-22,20.1126,59.25094397002521,0.34850000000000136,0.0,0.0
2014-12-23,19.9867,57.059299511611066,-0.12590000000000146,0.0,0.0
2014-12-24,19.9093,55.69536414834507,-0.07739999999999725,0.0,0.0
2014-12-26,19.9287,55.979397142777024,0.01939999999999742,0.0,0.0
2014-12-29,19.8996,55.40561197237289,-0.02909999999999968,0.0,0.0
2014-12-30,19.7157,51.79265569145403,-0.18390000000000128,0.0,0.0
2014-12-31,19.406,46.31522503428578,-0.3096999999999994,0.0,0.0
2015-01-02,19.4834,47.80100762845657,0.0774000000000008,0.0,0.0
2015-01-05,19.1544,42.42603567133836,-0.3290000000000006,0.0,0.0
2015-01-06,18.5736,34.95382295799169,-0.5808,0.0,0.0
2015-01-07,18.5204,34.35692408750724,-0.05320000000000036,0.0,0.0
2015-01-08,19.2221,47.171372812961046,0.7017000000000024,0.0,0.0
2015-01-09,19.2995,48.36866062992728,0.07739999999999725,0.0,0.0
2015-01-12,19.0576,44.94060585857677,-0.24189999999999756,0.0,0.0
2015-01-13,19.0237,44.46499641910551,-0.03389999999999915,0.0,0.0
2015-01-14,19.106,45.960232722785655,0.08230000000000004,0.0,0.0
2015-01-15,18.9705,43.866136847905814,-0.1355000000000004,0.0,0.0
2015-01-16,19.3189,50.15483712009553,0.34839999999999804,0.0,0.0
2015-01-20,19.377,51.13792100168584,0.058099999999999596,0.0,0.0
2015-01-21,19.648,55.54237110389632,0.2710000000000008,0.0,0.0
2015-01-22,19.9867,60.352593198035706,0.33869999999999933,0.0,0.0
2015-01-23,20.0448,61.12952745662489,0.058099999999999596,0.0,0.0
2015-01-26,19.9529,59.15490395794659,-0.09189999999999898,0.0,0.0
2015-01-27,18.9995,43.46773450840875,-0.9533999999999985,0.0,0.0
2015-01-28,18.6898,39.77759257697567,-0.3096999999999994,0.0,0.0
2015-01-29,19.1447,46.907279488931714,0.4548999999999985,0.0,0.0
2015-01-30,18.5881,40.577235218810735,-0.5565999999999995,0.0,0.0
2015-02-02,18.9898,46.21810313189396,0.40169999999999817,0.0,0.0
2015-02-03,19.4641,52.01070193000849,0.4742999999999995,0.0,0.0
2015-02-04,19.5125,52.57207091725989,0.04840000000000089,0.0,0.0
2015-02-05,19.827,56.1606925826713,0.31450000000000244,0.0,0.0
2015-02-06,19.7448,54.98955064007185,-0.08220000000000027,0.0,0.0
2015-02-09,19.7254,54.6996320389398,-0.019400000000000972,0.0,0.0
2015-02-10,20.2771,60.99725955582494,0.5517000000000003,0.0,0.0
2015-02-11,20.1416,58.83392322221514,-0.1355000000000004,0.0,0.0
2015-02-12,21.5837,70.7314305651297,1.4421,0.0,0.0
2015-02-13,21.5934,70.79257694975153,0.00969999999999871,0.0,0.0
2015-02-17,21.6563,71.21256396970102,0.06290000000000262,0.0,0.0
2015-02-18,21.4095,67.13349474051725,-0.24680000000000035,0.0,0.0
2015-02-19,21.4628,67.56558773307583,0.053300000000000125,0.0,0.0
2015-02-20,21.6176,68.84661215223034,0.15479999999999805,0.0,0.0
2015-02-23,21.4482,65.78462804453835,-0.16939999999999955,0.0,0.0
2015-02-24,21.6766,67.86016907395633,0.2284000000000006,0.0,0.0
2015-02-25,21.5114,64.79839640161255,-0.16520000000000223,0.0,0.0
2015-02-26,21.5697,65.39184035037776,0.05830000000000268,0.0,0.0
2015-02-27,21.4337,62.734901758735255,-0.13599999999999923,0.0,0.0
2015-03-02,21.9535,68.07417488408417,0.5197999999999965,0.0,0.0
2015-03-03,21.5503,60.79747682850137,-0.4031999999999982,0.0,0.0
2015-03-04,21.7932,63.339842246702574,0.24289999999999878,0.0,0.0
2015-03-05,22.211,67.27149961190986,0.4177999999999997,0.0,0.0
2015-03-06,21.9098,62.100795215734976,-0.3011999999999979,0.0,0.0
2015-03-09,21.968,62.697432009747075,0.05819999999999936,0.0,0.0
2015-03-10,22.3421,66.3630404719488,0.37409999999999854,0.0,0.0
2015-03-11,22.2304,64.330340223002,-0.11169999999999902,0.0,0.0
2015-03-12,22.0263,60.67338371016445,-0.2041000000000004,0.0,0.0
2015-03-13,22.0555,61.01483429605262,0.02919999999999945,0.0,0.0
2015-03-16,22.3178,64.0355819138747,0.26229999999999976,0.0,0.0
2015-03-17,22.5899,66.90073809819832,0.2721000000000018,0.0,0.0
2015-03-18,22.2207,59.92484212208958,-0.3691999999999993,0.0,0.0
2015-03-19,22.5559,63.63257656016851,0.3352000000000004,0.0,0.0
2015-03-20,22.8036,66.12659100633691,0.24769999999999825,0.0,0.0
2015-03-23,22.0652,54.195052714774775,-0.7383999999999986,0.0,0.0
2015-03-24,21.764,50.21489036865206,-0.30120000000000147,0.0,0.0
2015-03-25,20.4426,37.279595051622344,-1.3214000000000006,0.0,0.0
2015-03-26,20.3698,36.718405720633115,-0.07279999999999731,0.0,0.0
2015-03-27,20.773,41.932128707575146,0.4031999999999982,0.0,0.0
2015-03-30,20.8604,43.02787139065327,0.08739999999999881,0.0,0.0
2015-03-31,20.3309,38.31118042611454,-0.5294999999999987,0.0,0.0
2015-04-01,20.4135,39.42667570210492,0.08259999999999934,0.0,0.0
2015-04-02,20.4621,40.112852155396666,0.04860000000000042,0.0,0.0
2015-04-06,21.0499,47.812933039263065,0.5878000000000014,0.0,0.0
2015-04-07,21.2393,50.04189516167,0.18939999999999912,0.0,0.0
2015-04-08,21.3948,51.859846975680526,0.15549999999999997,0.0,0.0
2015-04-09,21.8855,57.15791314514805,0.49070000000000036,0.0,0.0
2015-04-10,22.1138,59.39686138794165,0.22830000000000084,0.0,0.0
2015-04-13,21.9098,56.55281544923339,-0.20400000000000063,0.0,0.0
2015-04-14,21.7251,54.03031073338696,-0.18469999999999942,0.0,0.0
2015-04-15,21.9875,56.96701900376364,0.2623999999999995,0.0,0.0
2015-04-16,21.8515,55.00566311447918,-0.13599999999999923,0.0,0.0
2015-04-17,21.5697,51.0811956941006,-0.2818000000000005,0.0,0.0
2015-04-20,21.4628,49.634496162107446,-0.10689999999999955,0.0,0.0
2015-04-21,21.4288,49.157632597371425,-0.03400000000000247,0.0,0.0
2015-04-22,21.6766,52.72271917847438,0.24780000000000157,0.0,0.0
2015-04-23,21.5891,51.353399192433024,-0.08750000000000213,0.0,0.0
2015-04-24,21.4045,48.49195570674018,-0.18459999999999965,0.0,0.0
2015-04-27,21.5697,51.11700127423257,0.16520000000000223,0.0,0.0
2015-04-28,21.6717,52.71921795765746,0.10200000000000031,0.0,0.0
2015-04-29,21.5114,49.94843003539425,-0.160300000000003,0.0,0.0
2015-04-30,21.5648,50.8746882322649,0.053400000000003445,0.0,0.0
2015-05-01,22.1041,59.105664697786345,0.5392999999999972,0.0,0.0
2015-05-04,21.968,56.53142852496702,-0.136099999999999,0.0,0.0
2015-05-05,21.4045,47.33849343375535,-0.5635000000000012,0.0,0.0
2015-05-06,21.4725,48.42836373985069,0.06800000000000139,0.0,0.0
2015-05-07,21.8515,54.126798401760134,0.37900000000000134,0.0,0.0
2015-05-08,20.2337,35.894459504448164,-1.6178000000000026,0.0,0.0
2015-05-11,20.0443,34.432167082118596,-0.18939999999999912,0.0,0.0
2015-05-12,20.2386,37.25610905066322,0.19430000000000192,0.0,0.0
2015-05-13,20.3552,38.955228242083365,0.11659999999999826,0.0,0.0
2015-05-14,20.6855,43.61347445452688,0.33030000000000115,0.0,0.0
2015-05-15,20.6952,43.74922772418825,0.00969999999999871,0.0,0.0
2015-05-18,20.6661,43.41156251237708,-0.02909999999999968,0.0,0.0
2015-05-19,20.5368,41.86537853007067,-0.12930000000000064,0.0,0.0
2015-05-20,20.5368,41.86537853007068,0.0,0.0,0.0
2015-05-21,20.3904,39.99481952496658,-0.14639999999999986,0.0,0.0
2015-05-22,20.3611,39.61334187465816,-0.029299999999999216,0.0,0.0
2015-05-26,20.2342,37.92608183687618,-0.12689999999999912,0.0,0.0
2015-05-27,21.3176,55.394131867916805,1.0833999999999975,0.0,0.0
2015-05-28,21.6105,58.77200048710756,0.2928999999999995,0.0,0.0
2015-05-29,21.6007,58.6120707548081,-0.009799999999998477,0.0,0.0
2015-06-01,21.8447,61.426535529647595,0.24399999999999977,0.0,0.0
2015-06-02,21.4104,54.34299510435159,-0.43430000000000035,0.0,0.0
2015-06-03,21.181,50.9977088372761,-0.22939999999999827,0.0,0.0
2015-06-04,21.5617,55.85450880490086,0.3806999999999974,0.0,0.0
2015-06-05,21.7276,57.816619061413256,0.1659000000000006,0.0,0.0
2015-06-08,21.2298,50.555571692682015,-0.497799999999998,0.0,0.0
2015-06-09,21.3372,51.95743866451853,0.10739999999999839,0.0,0.0
2015-06-10,20.9565,46.883209706595316,-0.3807000000000009,0.0,0.0
2015-06-11,21.181,49.98519044789622,0.2245000000000026,0.0,0.0
2015-06-12,20.6051,43.04122827718571,-0.5759000000000007,0.0,0.0
2015-06-15,20.566,42.608439504206316,-0.039100000000001245,0.0,0.0
2015-06-16,20.8198,46.377539109687845,0.2538000000000018,0.0,0.0
2015-06-17,21.0639,49.79274509566882,0.24409999999999954,0.0,0.0
2015-06-18,21.4152,54.30348982226035,0.3512999999999984,0.0,0.0
2015-06-19,21.3469,53.30085408865898,-0.06829999999999714,0.0,0.0
2015-06-22,21.2542,51.90020851015814,-0.09270000000000067,0.0,0.0
2015-06-23,20.7125,44.53537425466091,-0.5417000000000023,0.0,0.0
2015-06-24,20.5075,42.10058320946162,-0.2049999999999983,0.0,0.0
2015-06-25,20.6637,44.58648595055491,0.15619999999999834,0.0,0.0
2015-06-26,20.2439,39.65826932082332,-0.4197999999999986,0.0,0.0
2015-06-29,19.6388,33.850366717399424,-0.6051000000000002,0.0,0.0
2015-06-30,19.629,33.76412355876866,-0.009799999999998477,0.0,0.0
