date,close,rsi,deltas,up,down
2018-02-21,11.72,44.18414312692434,-0.29999999999999893,0.0,0.0
2018-02-22,11.84,47.24463323377017,0.11999999999999922,0.0,0.0
2018-02-23,12.07,52.90153542529637,0.23000000000000043,0.0,0.0
2018-02-26,12.42,60.3042095667732,0.34999999999999964,0.0,0.0
2018-02-27,12.53,62.425460923011244,0.10999999999999943,0.0,0.0
2018-02-28,12.11,50.62142334718362,-0.41999999999999993,0.0,0.0
2018-03-01,11.9,45.68508197680215,-0.20999999999999908,0.0,0.0
2018-03-02,11.81,43.60252160156974,-0.08999999999999986,0.0,0.0
2018-03-05,11.91,46.68850436833311,0.09999999999999964,0.0,0.0
2018-03-06,11.76,42.68456176777107,-0.15000000000000036,0.0,0.0
2018-03-07,12.24,56.36871215582466,0.4800000000000004,0.0,0.0
2018-03-08,11.97,48.86825812022584,-0.2699999999999996,0.0,0.0
2018-03-09,11.7,42.41781329969262,-0.27000000000000135,0.0,0.0
2018-03-12,11.52,38.541717055924295,-0.17999999999999972,0.0,0.0
2018-03-13,11.64,42.54205819863153,0.120000000000001,0.0,0.0
2018-03-14,11.36,36.24999236441759,-0.28000000000000114,0.0,0.0
2018-03-15,11.46,39.879370318402806,0.10000000000000142,0.0,0.0
2018-03-16,11.47,40.26801332945766,0.009999999999999787,0.0,0.0
2018-03-19,11.43,39.112190109111914,-0.040000000000000924,0.0,0.0
2018-03-20,11.11,30.981675325504668,-0.3200000000000003,0.0,0.0
2018-03-21,11.26,37.89756082593747,0.15000000000000036,0.0,0.0
2018-03-22,10.91,29.906307357197576,-0.34999999999999964,0.0,0.0
2018-03-23,10.63,25.07255708039108,-0.27999999999999936,0.0,0.0
2018-03-26,10.44,22.279873938607693,-0.19000000000000128,0.0,0.0
2018-03-27,10.0,17.20731441916881,-0.4399999999999995,0.0,0.0
2018-03-28,9.81,15.46921156430929,-0.1899999999999995,0.0,0.0
2018-03-29,10.05,26.226706246668215,0.2400000000000002,0.0,0.0
2018-04-02,9.53,19.942396134677978,-0.5200000000000014,0.0,0.0
2018-04-03,9.55,20.776816214817686,0.02000000000000135,0.0,0.0
2018-04-04,9.77,29.954760481457853,0.21999999999999886,0.0,0.0
2018-04-05,10.02,39.11510780490473,0.25,0.0,0.0
2018-04-06,9.61,31.414866578461684,-0.41000000000000014,0.0,0.0
2018-04-09,9.53,30.09377027405364,-0.08000000000000007,0.0,0.0
2018-04-10,9.98,44.970549229767535,0.45000000000000107,0.0,0.0
2018-04-11,9.82,41.3912273843562,-0.16000000000000014,0.0,0.0
2018-04-12,10.08,48.9388240526613,0.2599999999999998,0.0,0.0
2018-04-13,9.93,45.108672471324745,-0.15000000000000036,0.0,0.0
2018-04-16,10.09,49.88958805960435,0.16000000000000014,0.0,0.0
2018-04-17,10.52,60.46561885091831,0.4299999999999997,0.0,0.0
2018-04-18,10.36,55.48573144893618,-0.16000000000000014,0.0,0.0
2018-04-19,10.11,48.37172050545936,-0.25,0.0,0.0
2018-04-20,9.99,45.193101028593084,-0.11999999999999922,0.0,0.0
2018-04-23,10.04,46.85605972269588,0.049999999999998934,0.0,0.0
2018-04-24,10.09,48.637155389773255,0.05000000000000071,0.0,0.0
2018-04-25,9.71,37.67116059475685,-0.379999999999999,0.0,0.0
2018-04-26,11.04,67.22745659807845,1.3299999999999983,0.0,0.0
2018-04-27,11.11,68.13631314195875,0.07000000000000028,0.0,0.0
2018-04-30,10.88,61.709992005001894,-0.22999999999999865,0.0,0.0
2018-05-01,11.13,65.72565350402473,0.25,0.0,0.0
2018-05-02,10.97,61.04312610730561,-0.16000000000000014,0.0,0.0
2018-05-03,10.93,59.82536327639666,-0.040000000000000924,0.0,0.0
2018-05-04,11.28,66.50696328683284,0.34999999999999964,0.0,0.0
2018-05-07,11.59,71.33305456058513,0.3100000000000005,0.0,0.0
2018-05-08,11.61,71.63441964074222,0.019999999999999574,0.0,0.0
2018-05-09,11.95,76.44534964888757,0.33999999999999986,0.0,0.0
2018-05-10,12.13,78.63752123361093,0.1800000000000015,0.0,0.0
2018-05-11,11.95,71.07751639693383,-0.1800000000000015,0.0,0.0
2018-05-14,12.23,75.29915906072885,0.28000000000000114,0.0,0.0
2018-05-15,12.45,78.16152287685419,0.21999999999999886,0.0,0.0
2018-05-16,12.82,82.13961548402997,0.370000000000001,0.0,0.0
2018-05-17,12.82,82.13961548402997,0.0,0.0,0.0
2018-05-18,13.0,83.99243259588727,0.17999999999999972,0.0,0.0
2018-05-21,12.99,83.4428281896316,-0.009999999999999787,0.0,0.0
2018-05-22,12.98,82.82345084649748,-0.009999999999999787,0.0,0.0
2018-05-23,13.1,84.41043798217368,0.11999999999999922,0.0,0.0
2018-05-24,13.41,87.75154988945727,0.3100000000000005,0.0,0.0
2018-05-25,13.54,88.89245325954653,0.129999999999999,0.0,0.0
2018-05-29,13.36,77.47314007687102,-0.17999999999999972,0.0,0.0
2018-05-30,13.82,83.6191041223894,0.46000000000000085,0.0,0.0
2018-05-31,13.73,78.81121958272695,-0.08999999999999986,0.0,0.0
2018-06-01,14.4,85.77155532646108,0.6699999999999999,0.0,0.0
2018-06-04,14.85,88.63676218810276,0.4499999999999993,0.0,0.0
2018-06-05,14.85,88.63676218810276,0.0,0.0,0.0
2018-06-06,15.67,92.31836797999888,0.8200000000000003,0.0,0.0
2018-06-07,14.89,68.27195812015583,-0.7799999999999994,0.0,0.0
2018-06-08,15.25,72.10457148020669,0.35999999999999943,0.0,0.0
2018-06-11,15.73,76.44105972804721,0.4800000000000004,0.0,0.0
2018-06-12,15.85,77.44294830931648,0.11999999999999922,0.0,0.0
2018-06-13,16.32,81.05020292851745,0.47000000000000064,0.0,0.0
2018-06-14,16.25,78.90248484911068,-0.07000000000000028,0.0,0.0
2018-06-15,16.34,79.6931667286334,0.08999999999999986,0.0,0.0
2018-06-18,17.11,85.1389480094435,0.7699999999999996,0.0,0.0
2018-06-19,16.69,72.94452624119984,-0.41999999999999815,0.0,0.0
2018-06-20,16.52,68.41183878744533,-0.1700000000000017,0.0,0.0
2018-06-21,15.65,50.17613438118677,-0.8699999999999992,0.0,0.0
2018-06-22,15.8,52.66247584909271,0.15000000000000036,0.0,0.0
2018-06-25,15.11,41.71796716118214,-0.6900000000000013,0.0,0.0
2018-06-26,15.5,48.61607158729655,0.39000000000000057,0.0,0.0
2018-06-27,14.97,41.06703351713563,-0.5299999999999994,0.0,0.0
2018-06-28,15.31,47.090424124004194,0.33999999999999986,0.0,0.0
2018-06-29,14.99,42.42619557656618,-0.3200000000000003,0.0,0.0
2018-07-02,15.16,45.692083326575506,0.16999999999999993,0.0,0.0
2018-07-03,15.0,43.06448719442142,-0.16000000000000014,0.0,0.0
2018-07-05,15.5,52.76553459963651,0.5,0.0,0.0
2018-07-06,16.36,64.61655812266268,0.8599999999999994,0.0,0.0
2018-07-09,16.61,67.33900706656533,0.25,0.0,0.0
2018-07-10,16.55,65.94726220334678,-0.05999999999999872,0.0,0.0
2018-07-11,16.27,59.399750715898634,-0.28000000000000114,0.0,0.0
2018-07-12,16.56,63.66932768196384,0.28999999999999915,0.0,0.0
2018-07-13,16.27,56.83825607314318,-0.28999999999999915,0.0,0.0
2018-07-16,16.58,61.84001150092053,0.3099999999999987,0.0,0.0
2018-07-17,16.87,66.0466427387972,0.2900000000000027,0.0,0.0
2018-07-18,16.85,65.4777324564479,-0.019999999999999574,0.0,0.0
2018-07-19,16.71,61.25653697392781,-0.14000000000000057,0.0,0.0
2018-07-20,16.5,55.16042869369889,-0.21000000000000085,0.0,0.0
2018-07-23,16.66,58.736142044201216,0.16000000000000014,0.0,0.0
2018-07-24,16.19,46.332329309562915,-0.46999999999999886,0.0,0.0
2018-07-25,16.05,43.22486897555243,-0.14000000000000057,0.0,0.0
2018-07-26,18.35,74.86996119948087,2.3000000000000007,0.0,0.0
2018-07-27,18.94,78.39957116155519,0.5899999999999999,0.0,0.0
2018-07-30,19.42,80.89457609252807,0.4800000000000004,0.0,0.0
2018-07-31,18.33,62.237671903516,-1.0900000000000034,0.0,0.0
2018-08-01,18.48,63.55945956930966,0.15000000000000213,0.0,0.0
2018-08-02,18.79,66.34207183188215,0.3099999999999987,0.0,0.0
2018-08-03,18.49,61.175560892423654,-0.3000000000000007,0.0,0.0
2018-08-06,19.43,69.64168349431067,0.9400000000000013,0.0,0.0
2018-08-07,19.56,70.65314278488616,0.129999999999999,0.0,0.0
2018-08-08,19.58,70.82405544698722,0.019999999999999574,0.0,0.0
2018-08-09,19.1,61.068866463457454,-0.4799999999999969,0.0,0.0
2018-08-10,19.06,60.27814149863473,-0.0400000000000027,0.0,0.0
2018-08-13,19.73,68.16810280853429,0.6700000000000017,0.0,0.0
2018-08-14,20.02,71.01596697808858,0.28999999999999915,0.0,0.0
2018-08-15,19.7,63.81600372572799,-0.3200000000000003,0.0,0.0
2018-08-16,19.33,56.27646498667088,-0.370000000000001,0.0,0.0
2018-08-17,19.77,62.325733683466254,0.4400000000000013,0.0,0.0
2018-08-20,19.98,64.96932705285275,0.21000000000000085,0.0,0.0
2018-08-21,20.4,69.81124087344688,0.41999999999999815,0.0,0.0
2018-08-22,20.9,74.58972919953794,0.5,0.0,0.0
2018-08-23,22.29,83.0925121630419,1.3900000000000006,0.0,0.0
2018-08-24,23.98,88.45873804897217,1.6900000000000013,0.0,0.0
2018-08-27,25.26,90.94610802001554,1.2800000000000011,0.0,0.0
2018-08-28,25.05,87.41372343880519,-0.21000000000000085,0.0,0.0
2018-08-29,25.2,87.8005256011292,0.14999999999999858,0.0,0.0
2018-08-30,24.89,81.85871342797266,-0.3099999999999987,0.0,0.0
2018-08-31,25.17,83.04326078725691,0.28000000000000114,0.0,0.0
2018-09-04,28.06,90.42112453490579,2.889999999999997,0.0,0.0
2018-09-05,28.51,91.10949369025195,0.45000000000000284,0.0,0.0
2018-09-06,27.84,81.18238214780791,-0.6700000000000017,0.0,0.0
2018-09-07,27.38,74.78843977719661,-0.46000000000000085,0.0,0.0
2018-09-10,29.89,83.09254705526175,2.5100000000000016,0.0,0.0
2018-09-11,30.1,83.60877574890009,0.21000000000000085,0.0,0.0
2018-09-12,32.21,87.86379815513318,2.1099999999999994,0.0,0.0
2018-09-13,30.48,70.67288728594306,-1.7300000000000004,0.0,0.0
2018-09-14,32.72,77.2573911854164,2.2399999999999984,0.0,0.0
2018-09-17,32.43,74.77344010139083,-0.28999999999999915,0.0,0.0
2018-09-18,31.93,70.31855129593862,-0.5,0.0,0.0
2018-09-19,31.21,64.03952834475744,-0.7199999999999989,0.0,0.0
2018-09-20,31.18,63.76837919958028,-0.030000000000001137,0.0,0.0
2018-09-21,31.02,62.164062233038635,-0.16000000000000014,0.0,0.0
2018-09-24,32.61,70.57237863830004,1.5899999999999999,0.0,0.0
2018-09-25,32.57,70.12432700618804,-0.03999999999999915,0.0,0.0
2018-09-26,32.19,65.60235089997896,-0.38000000000000256,0.0,0.0
2018-09-27,32.59,68.0786820069752,0.4000000000000057,0.0,0.0
2018-09-28,30.89,50.44090948881611,-1.7000000000000028,0.0,0.0
2018-10-01,31.42,54.62912170679188,0.5300000000000011,0.0,0.0
2018-10-02,29.02,38.00673894433566,-2.400000000000002,0.0,0.0
2018-10-03,28.43,35.01352593233017,-0.5899999999999999,0.0,0.0
2018-10-04,27.78,31.854844694930463,-0.6499999999999986,0.0,0.0
2018-10-05,27.35,29.820906112182755,-0.4299999999999997,0.0,0.0
2018-10-08,26.46,25.907919361774134,-0.8900000000000006,0.0,0.0
2018-10-09,27.24,34.514475314148555,0.7799999999999976,0.0,0.0
2018-10-10,25.0,24.98796475576202,-2.2399999999999984,0.0,0.0
2018-10-11,25.3,28.028555573495694,0.3000000000000007,0.0,0.0
2018-10-12,26.34,37.98744059390684,1.0399999999999991,0.0,0.0
2018-10-15,26.26,37.530890991490224,-0.0799999999999983,0.0,0.0
2018-10-16,28.18,53.01832905191591,1.9199999999999982,0.0,0.0
2018-10-17,27.3,46.92453665995082,-0.879999999999999,0.0,0.0
2018-10-18,26.62,42.60045358737101,-0.6799999999999997,0.0,0.0
2018-10-19,23.66,29.209893245267878,-2.960000000000001,0.0,0.0
2018-10-22,25.03,39.30195768237598,1.370000000000001,0.0,0.0
2018-10-23,25.09,39.73200556844791,0.05999999999999872,0.0,0.0
2018-10-24,22.79,30.320699756169248,-2.3000000000000007,0.0,0.0
2018-10-25,19.27,21.438644144511727,-3.5199999999999996,0.0,0.0
2018-10-26,17.63,18.545869517569344,-1.6400000000000006,0.0,0.0
2018-10-29,16.85,17.278601229442373,-0.7799999999999976,0.0,0.0
2018-10-30,17.2,20.079173114524508,0.34999999999999787,0.0,0.0
2018-10-31,18.21,28.106380451862094,1.0100000000000016,0.0,0.0
2018-11-01,20.22,41.475651555458526,2.009999999999998,0.0,0.0
2018-11-02,20.23,41.53746613293002,0.010000000000001563,0.0,0.0
2018-11-05,19.9,39.94622516993803,-0.33000000000000185,0.0,0.0
2018-11-06,20.68,45.57797385651487,0.7800000000000011,0.0,0.0
2018-11-07,21.84,53.059734800843366,1.1600000000000001,0.0,0.0
2018-11-08,21.2,48.827161118469824,-0.6400000000000006,0.0,0.0
2018-11-09,21.03,47.672723915596116,-0.16999999999999815,0.0,0.0
2018-11-12,19.03,36.17342242301682,-2.0,0.0,0.0
2018-11-13,19.61,40.89830857315667,0.5799999999999983,0.0,0.0
2018-11-14,20.81,49.702360470704335,1.1999999999999993,0.0,0.0
2018-11-15,21.49,54.1277577691843,0.6799999999999997,0.0,0.0
2018-11-16,20.66,48.21065853530354,-0.8299999999999983,0.0,0.0
2018-11-19,19.11,39.090445404099015,-1.5500000000000007,0.0,0.0
2018-11-20,19.21,39.928344597908016,0.10000000000000142,0.0,0.0
2018-11-21,18.73,37.12662298071917,-0.4800000000000004,0.0,0.0
2018-11-23,19.38,43.28550406452624,0.6499999999999986,0.0,0.0
2018-11-26,20.08,49.38746912137606,0.6999999999999993,0.0,0.0
2018-11-27,21.05,56.755800411891464,0.9700000000000024,0.0,0.0
2018-11-28,21.34,58.80495301691583,0.28999999999999915,0.0,0.0
2018-11-29,21.43,59.48586267413388,0.08999999999999986,0.0,0.0
2018-11-30,21.3,57.90585300527959,-0.129999999999999,0.0,0.0
2018-12-03,23.71,73.06396888355411,2.41,0.0,0.0
2018-12-04,21.12,50.65862636773493,-2.59,0.0,0.0
2018-12-06,21.3,51.83182937721162,0.17999999999999972,0.0,0.0
2018-12-07,19.46,40.56400590044527,-1.8399999999999999,0.0,0.0
2018-12-10,19.99,44.53340696325382,0.5299999999999976,0.0,0.0
2018-12-11,19.98,44.469366793624616,-0.00999999999999801,0.0,0.0
2018-12-12,20.48,48.68598697963632,0.5,0.0,0.0
2018-12-13,19.86,43.955963524803146,-0.620000000000001,0.0,0.0
2018-12-14,19.9,44.35457429943776,0.03999999999999915,0.0,0.0
2018-12-17,18.83,36.43271841824307,-1.0700000000000003,0.0,0.0
2018-12-18,19.5,43.63663105835925,0.6700000000000017,0.0,0.0
2018-12-19,18.16,34.65881914483805,-1.3399999999999999,0.0,0.0
2018-12-20,17.94,33.3705903339317,-0.21999999999999886,0.0,0.0
2018-12-21,16.93,27.924810068059315,-1.0100000000000016,0.0,0.0
2018-12-24,16.65,26.551965096376833,-0.28000000000000114,0.0,0.0
2018-12-26,17.9,41.28044573863882,1.25,0.0,0.0
2018-12-27,17.49,38.39434910870478,-0.41000000000000014,0.0,0.0
2018-12-28,17.82,42.11689724773743,0.33000000000000185,0.0,0.0
2018-12-31,18.46,48.95354689324459,0.6400000000000006,0.3315756496922763,0.3457514710888995
